0,1,2,3,4,5,6,7,8,9
41.48514175415039,67.87550354003906,323480.0,58.56449890136719,126.12101745605469,186.5500030517578,86.71194458007812,58.38751220703125,69.1780014038086,228.99038696289062
40.74458694458008,68.89749908447266,322850.0,59.106998443603516,128.18951416015625,187.47999572753906,87.19356536865234,58.5236930847168,67.52799987792969,229.2989959716797
40.839839935302734,70.10250091552734,325915.0,59.37799835205078,129.0150604248047,190.0,88.82733154296875,60.25204849243164,68.56999969482422,232.37588500976562
39.99452209472656,70.88400268554688,323500.0,59.32400131225586,127.55029296875,185.97999572753906,88.69510650634766,61.12364959716797,69.90599822998047,231.38455200195312
39.7587776184082,71.89099884033203,323000.0,58.868499755859375,126.44061279296875,187.1199951171875,87.58076477050781,60.10099411010742,69.16400146484375,221.321533203125
39.868309020996094,72.54450225830078,323375.0,59.111000061035156,122.67662048339844,186.88999938964844,89.72447967529297,60.8636474609375,70.86199951171875,221.443115234375
39.951656341552734,69.5,325900.0,59.079498291015625,124.3011703491211,193.08999633789062,89.01618957519531,59.551292419433594,69.8499984741211,219.98419189453125
38.218143463134766,71.49749755859375,314340.0,55.959999084472656,122.22386932373047,190.27999877929688,86.6741714477539,57.822940826416016,68.75,216.8604736328125
37.26328659057617,69.5,295600.0,53.11949920654297,115.75223541259766,181.25999450683594,83.10445404052734,52.91522979736328,66.6259994506836,205.76870727539062
38.82058334350586,72.14199829101562,303000.0,54.221500396728516,117.03060150146484,185.30999755859375,86.24921417236328,55.85688781738281,66.79399871826172,210.5944366455078
37.98954391479492,70.83899688720703,301000.0,52.77050018310547,116.66661071777344,180.17999267578125,84.62489318847656,56.65420913696289,69.0,211.19302368164062
36.9442024230957,67.5250015258789,288000.0,50.385501861572266,112.1746826171875,171.5800018310547,80.28077697753906,53.86111068725586,63.04600143432617,202.4392547607422
37.39608383178711,66.9800033569336,294140.0,52.313499450683594,114.9887924194336,176.11000061035156,83.2744369506836,57.46637725830078,62.08399963378906,206.64781188964844
38.90235900878906,69.3115005493164,298940.0,52.72800064086914,115.64575958251953,176.41000366210938,84.17156982421875,56.46353530883789,63.145999908447266,211.0714111328125
39.29207229614258,70.72550201416016,297500.0,52.707000732421875,115.37052917480469,173.14999389648438,84.83264923095703,57.60256576538086,64.73200225830078,211.9599151611328
40.01651382446289,72.55249786376953,301005.0,53.6349983215332,115.11309051513672,179.52000427246094,86.1609878540039,59.77909851074219,64.46199798583984,213.96128845214844
41.360198974609375,73.08799743652344,305999.0,54.56800079345703,116.49793243408203,179.9600067138672,87.91625213623047,61.0369758605957,66.81400299072266,211.38006591796875
41.2263069152832,72.43450164794922,306000.0,54.775001525878906,118.20242309570312,177.36000061035156,87.2900619506836,60.37833023071289,67.0979995727539,214.5130157470703
41.087642669677734,73.4175033569336,304904.0,55.179500579833984,116.17837524414062,176.00999450683594,87.97317504882812,61.675819396972656,66.9540023803711,211.9785919189453
40.901145935058594,74.14600372314453,301530.0,55.6875,115.3261489868164,177.91000366210938,86.80614471435547,59.8013801574707,66.66000366210938,210.54769897460938
41.243045806884766,74.26699829101562,301404.0,55.494998931884766,115.3261489868164,178.99000549316406,87.03387451171875,59.99711990356445,69.23400115966797,212.3807373046875
41.96031188964844,75.0,304020.0,56.40449905395508,117.19925689697266,183.2899932861328,89.24458312988281,60.93368148803711,70.41000366210938,215.2519073486328
42.789955139160156,76.09750366210938,316126.0,57.185001373291016,117.99441528320312,184.92999267578125,90.53497314453125,61.09473419189453,71.48400115966797,218.89926147460938
42.65127944946289,75.5989990234375,314345.0,55.8754997253418,117.63704681396484,181.4600067138672,89.37741088867188,60.96589279174805,70.197998046875,217.45904541015625
42.58673095703125,75.62249755859375,310250.0,55.19599914550781,116.03781127929688,178.32000732421875,88.96942901611328,59.959957122802734,68.61199951171875,211.510986328125
41.84077072143555,74.67250061035156,302946.0,53.570499420166016,113.71490478515625,175.94000244140625,88.09652709960938,57.534305572509766,66.18599700927734,209.9117431640625
42.13007354736328,75.01249694824219,303100.0,54.207000732421875,115.09080505371094,176.6199951171875,88.28630065917969,58.607139587402344,67.02400207519531,210.60385131835938
42.27592468261719,76.18049621582031,304500.0,54.737998962402344,115.95741271972656,180.39999389648438,88.8460922241211,58.386627197265625,66.66999816894531,213.58717346191406
42.240055084228516,76.88200378417969,307005.0,55.04499816894531,114.55475616455078,179.77999877929688,88.54248046875,59.999595642089844,65.63999938964844,211.52967834472656
41.84794616699219,77.25,306756.0,55.75199890136719,115.28733825683594,183.7100067138672,89.05481719970703,59.92031478881836,66.45999908447266,212.54910278320312
42.30459976196289,77.59300231933594,307700.0,56.46900177001953,117.9854736328125,182.33999633789062,89.59564971923828,59.75678253173828,65.81999969482422,210.8694610595703
43.03143310546875,78.94450378417969,319600.0,58.04199981689453,119.54004669189453,185.22999572753906,91.59764099121094,60.7850227355957,65.43399810791016,211.52630615234375
43.44746017456055,79.91950225830078,317746.0,58.29650115966797,118.4947509765625,184.75999450683594,91.81587219238281,61.88263702392578,69.10199737548828,209.03036499023438
43.029052734375,79.40899658203125,314039.0,56.99549865722656,120.03144073486328,181.8800048828125,89.57666778564453,61.37471008300781,68.36799621582031,212.9431610107422
42.663238525390625,79.55000305175781,310655.0,57.44449996948242,118.21775817871094,184.19000244140625,89.04534149169922,61.62991714477539,65.32599639892578,211.47938537597656
42.71344757080078,79.11599731445312,311601.0,57.53049850463867,118.87889099121094,183.86000061035156,89.35843658447266,61.77857971191406,65.12000274658203,215.3264923095703
42.562828063964844,78.58399963378906,310630.0,56.72100067138672,119.43282318115234,185.08999633789062,89.75694274902344,62.06102752685547,64.2699966430664,213.80642700195312
41.91250228881836,77.24649810791016,305980.0,55.003501892089844,116.35946655273438,172.55999755859375,88.13449096679688,59.712188720703125,62.71200180053711,211.16976928710938
41.898155212402344,79.32550048828125,307100.0,54.790000915527344,117.22606658935547,168.14999389648438,88.36222076416016,61.83803939819336,62.11000061035156,212.79307556152344
40.94896697998047,79.09300231933594,307600.0,54.70000076293945,117.20819854736328,169.38999938964844,87.74547576904297,61.5853157043457,63.305999755859375,209.07728576660156
40.37036895751953,77.24600219726562,296949.0,52.657501220703125,113.80423736572266,164.88999938964844,85.19319915771484,59.92279052734375,61.81999969482422,201.93663024902344
39.435523986816406,74.77799987792969,288755.0,51.32749938964844,111.76724243164062,159.38999938964844,82.7168197631836,57.722591400146484,60.30799865722656,199.44068908691406
41.307594299316406,77.79299926757812,299500.0,52.704498291015625,113.81318664550781,160.05999755859375,88.97891998291016,60.57442092895508,60.83599853515625,205.5585174560547
40.248435974121094,74.85250091552734,294650.0,50.34700012207031,113.65238189697266,152.22000122070312,84.88957214355469,55.876731872558594,55.83599853515625,204.5170440673828
39.80373001098633,71.57099914550781,295041.0,50.25899887084961,113.86680603027344,153.02999877929688,84.81365203857422,54.843536376953125,51.555999755859375,205.02371215820312
40.114540100097656,72.36699676513672,299100.0,51.856998443603516,114.4921875,159.7899932861328,86.59741973876953,57.38069152832031,53.22600173950195,200.80123901367188
39.85154342651367,68.59950256347656,293410.0,50.631500244140625,111.2847900390625,155.38999938964844,83.98821258544922,54.769203186035156,50.49599838256836,203.8038787841797
40.2603874206543,69.60250091552734,296850.0,50.933998107910156,114.6708755493164,156.11000061035156,85.1172866821289,55.83461380004883,53.50600051879883,210.72872924804688
41.03025436401367,70.52850341796875,299850.0,51.48550033569336,116.51133728027344,155.10000610351562,87.60316467285156,56.05512237548828,57.38800048828125,214.6790771484375
41.31476974487305,72.5875015258789,301750.0,51.63199996948242,116.77937316894531,159.33999633789062,87.65058898925781,54.85097122192383,61.14400100708008,214.9418182373047
40.25800323486328,70.2614974975586,294000.0,50.497501373291016,114.447509765625,157.1999969482422,85.61067962646484,53.08436965942383,59.86000061035156,210.14695739746094
40.65727996826172,70.30400085449219,292671.0,51.00450134277344,115.68045806884766,157.92999267578125,86.1230239868164,53.371795654296875,57.93199920654297,208.99281311035156
41.42236328125,71.81099700927734,296556.0,51.82500076293945,116.3683853149414,165.0399932861328,88.12499237060547,56.46890640258789,60.939998626708984,212.8024444580078
41.228694915771484,71.35250091552734,293249.0,51.25299835205078,115.81446838378906,166.32000732421875,87.15721893310547,56.05512237548828,60.18600082397461,208.21400451660156
41.63515853881836,72.42500305175781,297021.0,51.864498138427734,116.52919006347656,163.8699951171875,88.78917694091797,58.126468658447266,58.816001892089844,210.40966796875
41.77621841430664,71.53949737548828,295891.0,51.801998138427734,116.69893646240234,164.52000427246094,88.31478118896484,57.3583869934082,60.06800079345703,210.44723510742188
42.03681945800781,72.07499694824219,297181.0,52.30500030517578,117.71746063232422,164.8300018310547,89.34896087646484,57.35590744018555,58.242000579833984,216.11471557617188
42.615440368652344,75.19149780273438,298701.0,53.96799850463867,116.62745666503906,168.66000366210938,91.15168762207031,58.85490798950195,57.53799819946289,223.83712768554688
42.519779205322266,76.39199829101562,299205.0,53.769500732421875,114.1080322265625,166.36000061035156,91.50276184082031,58.56501388549805,58.66999816894531,221.81973266601562
41.31476974487305,77.84549713134766,300300.0,54.47249984741211,113.95614624023438,168.10000610351562,91.18963623046875,56.74888229370117,60.01599884033203,221.21917724609375
39.62201690673828,76.37449645996094,300140.0,53.86600112915039,113.16099548339844,166.27999877929688,90.13646697998047,56.667118072509766,58.04800033569336,220.56236267089844
39.50725555419922,75.89299774169922,298821.0,53.69049835205078,113.31287384033203,165.83999633789062,90.46855163574219,55.47038650512695,56.67399978637695,219.88673400878906
38.95734405517578,73.00450134277344,295734.0,51.13199996948242,112.7410888671875,159.69000244140625,88.35271453857422,54.806373596191406,56.69200134277344,219.77418518066406
39.12710189819336,73.00849914550781,295279.0,51.14950180053711,113.25033569335938,159.69000244140625,87.58419036865234,53.68149948120117,56.13800048828125,220.4122314453125
39.26337814331055,75.89800262451172,295769.0,52.16550064086914,114.36711120605469,174.16000366210938,89.43434143066406,55.802398681640625,57.09600067138672,222.41085815429688
38.809112548828125,78.63099670410156,295995.0,51.5724983215332,114.59940338134766,173.58999633789062,90.91448974609375,56.07742691040039,58.816001892089844,225.3665771484375
39.51203536987305,78.30650329589844,290650.0,50.92900085449219,113.00910949707031,172.0,88.73223114013672,55.72311019897461,58.779998779296875,221.81973266601562
40.430145263671875,79.11299896240234,292730.0,52.037498474121094,112.58026123046875,173.86000061035156,90.13646697998047,56.27811813354492,59.98400115966797,222.24197387695312
42.21614456176758,78.48400115966797,290450.0,51.3025016784668,110.3377685546875,176.07000732421875,88.72274780273438,56.07246398925781,60.22999954223633,219.06106567382812
42.29265213012695,78.60399627685547,287051.0,51.314998626708984,109.9178695678711,174.02000427246094,89.25406646728516,57.7275505065918,56.88999938964844,219.70851135253906
43.95193099975586,79.04750061035156,292600.0,52.54999923706055,110.95423126220703,176.61000061035156,90.28829193115234,59.23152160644531,58.81800079345703,221.3505096435547
44.26992416381836,80.00700378417969,295600.0,52.972999572753906,110.41815948486328,177.97000122070312,91.29401397705078,61.61504364013672,60.55400085449219,219.36131286621094
44.48271942138672,79.61949920654297,295700.0,52.929500579833984,109.54264068603516,178.9199981689453,90.90498352050781,62.04120635986328,60.39400100708008,217.71923828125
44.79593276977539,80.4000015258789,299991.0,54.4474983215332,110.34671783447266,182.66000366210938,91.97715759277344,63.37419128417969,61.369998931884766,215.07315063476562
45.43669128417969,80.4540023803711,301630.0,55.27349853515625,111.99060821533203,185.52999877929688,92.89750671386719,64.45199584960938,61.00400161743164,219.29563903808594
45.263877868652344,80.14550018310547,298770.0,55.16899871826172,113.67919158935547,186.99000549316406,92.6982421875,63.06449508666992,60.21200180053711,223.58377075195312
45.15827178955078,80.0770034790039,298200.0,55.33000183105469,112.62493896484375,186.63999938964844,93.01133728027344,63.270145416259766,58.39400100708008,227.91880798339844
44.74785232543945,78.80599975585938,296200.0,54.243499755859375,111.7940444946289,184.32000732421875,92.33769226074219,60.842002868652344,56.83599853515625,224.728515625
45.16546630859375,79.36399841308594,296300.0,54.204498291015625,111.99060821533203,183.1999969482422,92.575927734375,60.95351028442383,57.29600143432617,226.81161499023438
44.87986373901367,79.08799743652344,296440.0,54.0629997253418,110.65047454833984,183.75999450683594,91.65159606933594,61.37471008300781,56.90800094604492,227.9751434326172
44.716644287109375,78.71849822998047,294380.0,53.481998443603516,110.99890899658203,182.67999267578125,91.8231201171875,60.9361572265625,55.36399841308594,229.55154418945312
45.03346252441406,79.27300262451172,296620.0,54.20050048828125,110.53433990478516,184.49000549316406,93.00473022460938,60.514957427978516,56.89799880981445,232.61041259765625
44.920658111572266,79.06999969482422,296991.0,53.765499114990234,109.8106689453125,183.8000030517578,92.90945434570312,60.13338851928711,55.00199890136719,230.0581817626953
45.208675384521484,80.09300231933594,294400.0,54.29800033569336,110.29310607910156,186.89999389648438,94.01482391357422,61.370513916015625,55.81399917602539,229.19493103027344
45.15827178955078,80.15350341796875,291850.0,54.272499084472656,109.22097778320312,185.92999267578125,93.6812973022461,61.40771484375,55.56999969482422,227.75929260253906
45.26148223876953,80.50749969482422,290886.0,54.20399856567383,109.3290023803711,184.9199981689453,93.72895812988281,61.80189895629883,55.77000045776367,229.84239196777344
45.0982666015625,80.64350128173828,286000.0,53.403499603271484,107.46589660644531,185.74000549316406,93.39544677734375,61.630836486816406,56.75199890136719,227.2338409423828
45.00226593017578,81.24449920654297,292000.0,53.87350082397461,108.87898254394531,187.6699981689453,94.29116821289062,62.72168731689453,58.34400177001953,229.83302307128906
44.85105514526367,81.48100280761719,287200.0,55.0,107.66390991210938,191.77999877929688,94.18634033203125,62.52335739135742,56.94599914550781,226.61456298828125
45.65989685058594,82.0770034790039,289200.0,56.75,109.13999938964844,193.99000549316406,96.0445556640625,63.869571685791016,58.36399841308594,228.34109497070312
46.04151153564453,83.26349639892578,288000.0,57.652000427246094,109.76102447509766,193.27999877929688,96.88310241699219,65.66204071044922,59.347999572753906,229.54212951660156
46.39674758911133,84.81749725341797,286700.0,57.55099868774414,109.33800506591797,192.94000244140625,97.3786392211914,65.71658325195312,58.22600173950195,229.35446166992188
46.55754089355469,84.7874984741211,290722.0,57.34749984741211,110.51705932617188,191.33999633789062,97.66451263427734,65.73641967773438,63.900001525878906,233.3141632080078
46.4327392578125,84.46499633789062,292900.0,56.72100067138672,111.00310516357422,188.17999267578125,96.13029479980469,65.1785888671875,63.21799850463867,233.62380981445312
46.010311126708984,84.19950103759766,294055.0,56.635501861572266,111.66012573242188,189.10000610351562,96.8449935913086,65.02487182617188,63.53200149536133,235.21897888183594
45.89751434326172,84.45600128173828,292770.0,57.04499816894531,110.40006256103516,191.5399932861328,96.29232025146484,64.61332702636719,66.41999816894531,238.12779235839844
46.14951705932617,84.9375,293005.0,57.40950012207031,110.29206085205078,192.39999389648438,96.54005432128906,65.09925079345703,68.55400085449219,237.94012451171875
45.77030563354492,85.24299621582031,292769.0,57.21149826049805,110.37306213378906,192.41000366210938,96.10171508789062,65.05461883544922,68.95600128173828,237.27391052246094
45.79430389404297,86.19300079345703,289670.0,58.00550079345703,110.175048828125,196.80999755859375,96.64485931396484,66.17276000976562,71.54399871826172,239.58216857910156
45.323875427246094,85.79850006103516,287626.0,57.9635009765625,110.35506439208984,195.85000610351562,95.41561889648438,65.7636947631836,71.63400268554688,241.0417022705078
45.299888610839844,86.18949890136719,287600.0,59.17900085449219,109.19398498535156,198.30999755859375,96.11125183105469,65.72154235839844,74.16600036621094,239.99649047851562
44.56784439086914,86.73899841308594,286700.0,58.93450164794922,110.31906127929688,197.49000549316406,96.11125183105469,64.50177764892578,70.51000213623047,238.2544708251953
44.76225662231445,87.50399780273438,285000.0,59.20349884033203,109.842041015625,202.0,97.07369995117188,65.03231048583984,72.44400024414062,238.05673217773438
44.51264190673828,86.51100158691406,285000.0,58.47200012207031,109.3110122680664,201.5,96.3780746459961,63.74311828613281,69.50199890136719,237.19039916992188
44.383033752441406,85.78350067138672,286541.0,58.464500427246094,110.56207275390625,201.74000549316406,95.68241882324219,62.21593475341797,66.72599792480469,239.52569580078125
43.72299575805664,83.15750122070312,284640.0,56.9640007019043,110.3370590209961,196.35000610351562,93.75753021240234,59.28302001953125,66.60199737548828,236.0792999267578
44.26542282104492,84.55449676513672,284500.0,56.63100051879883,110.12104797363281,199.0,94.4150619506836,59.99455261230469,68.4000015258789,235.19415283203125
44.200626373291016,83.02549743652344,281600.0,55.84700012207031,109.45499420166016,195.83999633789062,92.94757080078125,58.440093994140625,68.9000015258789,233.68748474121094
44.52224349975586,85.07250213623047,284920.0,56.3390007019043,109.8060302734375,196.22999572753906,93.98623657226562,59.71440124511719,69.98600006103516,230.60829162597656
44.42864227294922,84.98999786376953,282040.0,56.45949935913086,109.21199035644531,194.32000732421875,93.96717834472656,58.732627868652344,68.58999633789062,231.0226593017578
44.92545700073242,85.68900299072266,283800.0,57.105499267578125,109.42801666259766,197.36000061035156,95.30127716064453,60.0565299987793,67.01399993896484,233.0377655029297
44.14302062988281,84.697998046875,282000.0,55.81399917602539,110.44505310058594,192.72999572753906,94.38648223876953,58.717750549316406,62.172000885009766,232.56692504882812
44.49823760986328,84.98650360107422,283635.0,57.06449890136719,112.50617980957031,198.4499969482422,95.06304168701172,60.17801284790039,61.832000732421875,235.8815155029297
45.11506652832031,85.53150177001953,283700.0,57.75400161743164,113.18121337890625,203.22999572753906,96.39713287353516,61.31846237182617,61.779998779296875,236.12635803222656
45.74150466918945,86.95099639892578,286720.0,58.36399841308594,113.45124816894531,204.74000549316406,97.05464935302734,61.79446029663086,63.70199966430664,238.8665313720703
45.6862907409668,87.15350341796875,286385.0,58.356998443603516,114.64828491210938,203.5399932861328,97.31192779541016,62.78615188598633,64.49400329589844,240.6273956298828
45.093467712402344,87.75,288481.0,58.573001861572266,113.62224578857422,202.5399932861328,97.17852020263672,61.368038177490234,63.79199981689453,239.7328338623047
45.84950637817383,89.83100128173828,288000.0,60.0629997253418,114.99031829833984,206.9199981689453,99.28446197509766,62.28534698486328,63.34199905395508,241.10765075683594
45.921512603759766,90.65149688720703,290000.0,60.22100067138672,113.34321594238281,207.32000732421875,100.46609497070312,61.811824798583984,63.77399826049805,243.60301208496094
45.820709228515625,91.12449645996094,289000.0,59.82550048828125,112.22716522216797,207.22999572753906,99.9705581665039,61.534149169921875,62.02000045776367,241.98338317871094
45.950313568115234,92.19650268554688,288500.0,60.65399932861328,116.20537567138672,209.99000549316406,100.96158599853516,62.895240783691406,64.53800201416016,235.68374633789062
45.698299407958984,92.14600372314453,303210.0,60.64550018310547,115.02631378173828,209.36000061035156,100.17068481445312,62.4018669128418,64.7699966430664,240.51441955566406
46.05352020263672,90.64849853515625,299000.0,59.95500183105469,113.35221862792969,208.08999633789062,99.48456573486328,62.48369216918945,64.0459976196289,238.1697235107422
45.947906494140625,90.68499755859375,299380.0,59.89400100708008,113.2712173461914,209.94000244140625,101.26652526855469,62.201053619384766,62.715999603271484,237.953125
45.988712310791016,90.0999984741211,300230.0,60.54999923706055,113.97325134277344,210.91000366210938,102.8864974975586,61.83414077758789,60.63999938964844,237.9907989501953
46.32233810424805,91.46199798583984,300400.0,62.907501220703125,116.43038940429688,214.6699981689453,102.59107971191406,61.66059494018555,59.486000061035156,238.95127868652344
46.759159088134766,93.18049621582031,299816.0,63.797000885009766,115.76435089111328,217.5,105.61182403564453,62.44401550292969,61.74800109863281,239.98709106445312
46.612754821777344,90.4000015258789,300501.0,64.2750015258789,117.2584228515625,176.25999450683594,104.45880889892578,63.18034744262695,61.33000183105469,242.00218200683594
45.8375129699707,90.8635025024414,302000.0,62.644500732421875,118.40150451660156,174.88999938964844,102.61016082763672,62.48121643066406,59.43600082397461,241.01345825195312
45.58069610595703,88.96099853515625,303432.0,61.50199890136719,118.95950317382812,171.05999755859375,100.40888977050781,60.525108337402344,58.034000396728516,239.02662658691406
45.67190170288086,88.87200164794922,301550.0,61.361000061035156,119.27454376220703,172.5800018310547,101.0854721069336,60.706092834472656,59.62799835205078,238.4427947998047
48.3624382019043,89.8584976196289,301200.0,61.64950180053711,119.382568359375,171.64999389648438,101.27605438232422,61.10523986816406,60.167999267578125,238.5840606689453
49.7761116027832,91.71649932861328,301160.0,62.05649948120117,118.13147735595703,176.3699951171875,102.50531768798828,62.13411331176758,69.90799713134766,241.1358184814453
49.92011260986328,91.16449737548828,304671.0,61.90800094604492,118.76151275634766,177.77999877929688,102.95318603515625,62.501041412353516,69.63400268554688,242.20936584472656
50.179325103759766,92.38749694824219,311806.0,61.88349914550781,118.82453155517578,185.69000244140625,103.03895568847656,62.97953414916992,68.39800262451172,241.7761993408203
49.708900451660156,93.1240005493164,315600.0,62.79199981689453,118.32048034667969,183.80999755859375,103.75363159179688,63.70348358154297,75.91400146484375,242.61427307128906
49.742496490478516,94.32599639892578,315300.0,63.06650161743164,118.0594711303711,185.17999267578125,104.33490753173828,64.06790924072266,74.06800079345703,243.70654296875
50.13372802734375,94.9260025024414,315100.0,63.222999572753906,118.08648681640625,183.08999633789062,104.50645446777344,63.58198928833008,70.48999786376953,246.32437133789062
49.9843864440918,94.31500244140625,312000.0,62.6254997253418,117.68147277832031,180.25999450683594,103.86800384521484,63.16795349121094,71.0979995727539,245.16607666015625
50.307132720947266,94.80999755859375,310230.0,62.43199920654297,117.20445251464844,180.0500030517578,103.11519622802734,63.49768829345703,71.28199768066406,245.68408203125
50.51909637451172,95.98249816894531,310815.0,62.90700149536133,116.55640411376953,181.11000061035156,104.401611328125,64.81416320800781,69.52799987792969,248.10401916503906
50.637115478515625,94.13099670410156,309050.0,61.611000061035156,117.39344787597656,179.52999877929688,102.98588562011719,64.23153686523438,67.73799896240234,245.40151977539062
51.378944396972656,94.32599639892578,313000.0,61.202999114990234,119.23854064941406,174.6999969482422,102.96673583984375,63.8249397277832,67.08999633789062,247.7462615966797
52.40497589111328,94.11100006103516,313465.0,60.79249954223633,121.02963256835938,173.8000030517578,102.90935516357422,60.696189880371094,61.099998474121094,247.02113342285156
51.89436721801758,93.83550262451172,314060.0,61.09749984741211,123.19877624511719,172.5,102.23019409179688,61.44489288330078,61.6879997253418,247.08705139160156
51.7932014465332,94.1709976196289,313725.0,60.87049865722656,121.8216781616211,172.6199951171875,101.37882995605469,62.80351257324219,64.37999725341797,246.41848754882812
51.79561233520508,95.24500274658203,312400.0,61.087501525878906,121.15565490722656,173.63999938964844,102.41194152832031,65.15876770019531,64.3280029296875,245.52394104003906
51.90159225463867,95.1449966430664,311983.0,61.05799865722656,121.60567474365234,172.89999389648438,102.89022827148438,66.1554183959961,64.0199966430664,246.16432189941406
52.06296157836914,95.26950073242188,312850.0,61.837501525878906,122.3617172241211,174.64999389648438,103.69376373291016,67.48924255371094,64.56400299072266,248.85733032226562
52.491676330566406,96.38400268554688,316200.0,62.813499450683594,122.2439193725586,177.4600067138672,104.84166717529297,68.40159606933594,63.854000091552734,251.49400329589844
52.915592193603516,96.64099884033203,317124.0,62.292999267578125,121.70030975341797,176.25999450683594,105.47300720214844,68.02472686767578,62.37200164794922,252.8404998779297
53.70558547973633,99.90499877929688,317505.0,63.23249816894531,122.18959045410156,175.89999389648438,107.15658569335938,69.08145141601562,61.00199890136719,253.30189514160156
54.1993293762207,100.11900329589844,317000.0,62.72200012207031,122.2711181640625,177.63999938964844,107.08963012695312,68.91278839111328,60.630001068115234,252.72750854492188
54.825557708740234,100.635498046875,315800.0,61.59000015258789,122.03555297851562,175.72999572753906,107.453125,69.62471771240234,60.332000732421875,252.79339599609375
55.00138473510742,101.97550201416016,317250.0,60.56549835205078,121.15668487548828,171.16000366210938,106.86005401611328,70.37384796142578,57.790000915527344,252.8404998779297
54.64250564575195,99.74099731445312,319920.0,59.95500183105469,123.09561157226562,167.17999267578125,103.77985382080078,69.06410217285156,56.14799880981445,252.0212860107422
53.73448944091797,97.91549682617188,320035.0,59.199501037597656,124.01072692871094,162.52999877929688,104.01898956298828,67.6501693725586,56.189998626708984,254.77069091796875
53.300960540771484,97.60350036621094,321700.0,58.87950134277344,124.41846466064453,163.0399932861328,103.51201629638672,67.43685150146484,52.64799880981445,253.47625732421875
52.58562088012695,96.95050048828125,322560.0,58.75299835205078,124.31877899169922,164.17999267578125,104.63121032714844,68.14877319335938,57.099998474121094,245.39808654785156
53.91512680053711,99.35749816894531,323242.0,59.4995002746582,125.49663543701172,165.94000244140625,106.41046142578125,67.67001342773438,55.88800048828125,246.63580322265625
53.24555587768555,99.5,322340.0,58.58000183105469,126.26680755615234,162.0,106.86005401611328,66.5289535522461,58.108001708984375,248.17587280273438
54.53171157836914,99.49349975585938,321575.0,59.106998443603516,126.74698638916016,161.36000061035156,108.00794219970703,67.30785369873047,57.891998291015625,250.8402557373047
53.912723541259766,98.5094985961914,324999.0,58.89899826049805,126.38459014892578,162.32000732421875,108.447998046875,68.57047271728516,59.040000915527344,250.6702117919922
52.477230072021484,95.40149688720703,324575.0,57.99150085449219,126.81040954589844,160.5800018310547,107.2713851928711,67.95030212402344,58.96799850463867,249.30963134765625
52.56394958496094,97.05249786376953,327436.0,58.355499267578125,127.33592224121094,160.3000030517578,108.294921875,67.22846221923828,56.992000579833984,248.76165771484375
52.59524917602539,96.32099914550781,332000.0,58.7135009765625,127.263427734375,163.05999755859375,106.85047912597656,67.46660614013672,59.80400085449219,250.6890869140625
52.99506759643555,97.21499633789062,333415.0,59.57849884033203,128.64060974121094,166.02000427246094,108.6393051147461,66.05268096923828,59.66600036621094,251.6905975341797
