,0,1,2,3,4,5,6,7,8,9,10
31,0.10889657,0.06952444,0.12243221,0.0994543,0.105698,0.082573876,0.08414747,0.06967432,0.12163006,0.06723654,0.068732165
32,0.17310171,0.060096815,0.05984517,0.10087369,0.071960546,0.071170986,0.04582544,0.11103244,0.072888665,0.1139214,0.11928312
33,0.17306429,0.077801436,0.061494403,0.1774332,0.0972095,0.111363776,0.041220848,0.03698336,0.11993556,0.03689777,0.06659577
34,0.17086555,0.029627785,0.10625992,0.036741346,0.057166044,0.02579929,0.122585274,0.04878846,0.16493563,0.11556231,0.12166847
35,0.09097054,0.16534649,0.07104521,0.046145514,0.15623584,0.050877683,0.034979556,0.04595448,0.13164169,0.03265191,0.17415105
36,0.19935769,0.11391656,0.101106085,0.14413868,0.03963774,0.031482108,0.05691008,0.07927006,0.13203731,0.068086535,0.034057084
37,0.052801047,0.13935767,0.09805787,0.12120501,0.09266602,0.120487265,0.067190826,0.0657084,0.10945197,0.08125509,0.051818997
38,0.12380972,0.19000067,0.06423744,0.06898939,0.11916674,0.049595315,0.05253533,0.10461193,0.10547976,0.05999476,0.06157897
39,0.095281765,0.17175937,0.036614,0.069499545,0.073624,0.10045911,0.17615552,0.04831607,0.081162445,0.07238934,0.07473878
40,0.13601461,0.07285343,0.1522748,0.0408607,0.084657826,0.12865256,0.03211123,0.028218713,0.12299782,0.14780316,0.053555205
41,0.028471868,0.10396538,0.030525682,0.15542296,0.08388814,0.08863579,0.07406962,0.08208586,0.1590949,0.14283502,0.051004775
42,0.14431797,0.055560805,0.036392346,0.056725416,0.2072264,0.03803173,0.07590589,0.065822594,0.2167863,0.045086198,0.058144353
43,0.15234,0.07739201,0.10045681,0.1149805,0.043177985,0.104753084,0.13521956,0.059987962,0.056637652,0.02819344,0.12686098
44,0.11502761,0.12564185,0.11510475,0.11138661,0.03660875,0.03457637,0.038434852,0.044618007,0.18354833,0.08199129,0.11306149
45,0.08103291,0.16224568,0.03267257,0.08844574,0.12648313,0.059442714,0.032231595,0.029693162,0.19179551,0.14434068,0.051616337
46,0.10662477,0.08272211,0.03842223,0.13939767,0.038532477,0.14478722,0.17709248,0.052277174,0.09285962,0.051136214,0.076148055
47,0.13376565,0.11279732,0.08423047,0.16912596,0.08337918,0.08493817,0.06390376,0.049647525,0.08212265,0.04069243,0.095396854
48,0.1268976,0.04361312,0.12993981,0.07667269,0.13417827,0.035289973,0.053316556,0.036335144,0.14201988,0.0969724,0.12476451
49,0.082448535,0.095424786,0.14426978,0.056736056,0.06273914,0.09983733,0.06319394,0.045612633,0.16111462,0.08902859,0.09959453
50,0.10826191,0.09307759,0.09579456,0.06523982,0.061699364,0.08574387,0.18221554,0.14768946,0.047148593,0.060773097,0.052356176
51,0.1095925,0.19137119,0.10972933,0.11108334,0.05066398,0.042445358,0.073972784,0.14450476,0.064780585,0.028828809,0.07302744
52,0.11628369,0.10847649,0.06601111,0.098079704,0.098395884,0.06329398,0.08096358,0.051446147,0.12477485,0.110352464,0.08192209
53,0.09405716,0.13166612,0.10416754,0.085480385,0.12479577,0.06726945,0.0745922,0.10512004,0.065240934,0.04248785,0.10512251
54,0.05499893,0.13358471,0.050289482,0.0717997,0.13690695,0.09140788,0.11766804,0.08515405,0.09184199,0.13005118,0.03629706
55,0.14437449,0.14719066,0.07022018,0.056708265,0.062292848,0.101800464,0.09848121,0.14557096,0.046247274,0.047224957,0.07988871
56,0.14589114,0.074016415,0.07601017,0.037704192,0.13357902,0.042037226,0.069845095,0.10602986,0.13607185,0.07337975,0.105435334
57,0.11857732,0.120815344,0.11119499,0.052786805,0.10179016,0.046257816,0.03964853,0.09258186,0.104221895,0.08172537,0.13039988
58,0.11921361,0.10642775,0.067311324,0.07000632,0.05377031,0.12983112,0.10879015,0.09569885,0.048523113,0.07523991,0.12518756
59,0.07664369,0.051587563,0.08606733,0.14388484,0.04381218,0.18808365,0.128192,0.042744692,0.05505771,0.053467847,0.13045843
60,0.17315729,0.14348172,0.06449734,0.12517819,0.059196543,0.041796997,0.07140109,0.10118857,0.056532543,0.07038398,0.09318572
61,0.09404014,0.07573549,0.08035187,0.07507313,0.073893964,0.17368889,0.10585592,0.086322844,0.083012074,0.053879313,0.098146334
62,0.11690413,0.11377736,0.07429944,0.08217342,0.114525646,0.076927975,0.07409754,0.05795063,0.115362555,0.12690872,0.04707255
63,0.07569821,0.068997115,0.08085185,0.065180205,0.07135154,0.15942328,0.11175508,0.082487784,0.10137601,0.10018963,0.082689315
64,0.11071297,0.09460537,0.08835581,0.05377261,0.12671925,0.07472159,0.081786096,0.08606436,0.113141395,0.06660326,0.103517264
65,0.13544087,0.10005914,0.04742068,0.083384775,0.12934446,0.03823807,0.086617306,0.13333046,0.071507975,0.1364181,0.038238145
66,0.0809328,0.09677916,0.16022949,0.122609176,0.058186915,0.07849702,0.06094396,0.082187355,0.12008656,0.046323642,0.09322402
67,0.1745671,0.09631013,0.055233065,0.07765534,0.13047013,0.07499099,0.052528955,0.042716317,0.13702439,0.06662655,0.09187697
68,0.17865662,0.1167369,0.066742696,0.104374155,0.069445096,0.05226746,0.047738127,0.07183652,0.12877434,0.11021479,0.05321329
69,0.114399485,0.11596411,0.100549914,0.10184375,0.11010789,0.09012318,0.0881035,0.050086565,0.08483609,0.09443812,0.04954743
70,0.13073936,0.06912245,0.062087055,0.1405551,0.07265854,0.03468971,0.14384826,0.051226366,0.11658266,0.07788328,0.10060716
71,0.12598732,0.13977358,0.08103527,0.14051695,0.115155734,0.04526154,0.041374125,0.043977622,0.13966404,0.069093645,0.058160212
72,0.06196133,0.13016006,0.0539729,0.10116486,0.049149223,0.10063072,0.14473729,0.07561167,0.059792917,0.14467084,0.07814818
73,0.09882179,0.11653413,0.09776806,0.087806165,0.056579534,0.117146395,0.09007601,0.14742126,0.08994792,0.037592307,0.060306527
74,0.06622892,0.03978074,0.080558024,0.16748436,0.050919082,0.074780054,0.16588399,0.12349814,0.07509457,0.038999148,0.116772994
75,0.06771564,0.068621546,0.08700766,0.070167944,0.11164904,0.052274875,0.18633258,0.04436629,0.1501723,0.07262237,0.08906976
76,0.07855578,0.18528561,0.056297965,0.09805929,0.051658012,0.06414337,0.075856686,0.17903166,0.06636924,0.10187788,0.04286438
77,0.11086295,0.07160911,0.0660424,0.08289499,0.069660455,0.1048883,0.14290628,0.0701617,0.07834345,0.09190633,0.11072405
78,0.08757627,0.19958344,0.095623255,0.056865573,0.07672119,0.09615005,0.08598672,0.062338512,0.048758395,0.10607492,0.08432169
79,0.048192106,0.1179526,0.09276352,0.09967353,0.07321668,0.038828045,0.044113923,0.13166335,0.14452931,0.12596142,0.08310555
80,0.039647777,0.09382759,0.03970738,0.049818836,0.11076344,0.09966157,0.06800847,0.035988674,0.16428371,0.14414844,0.15414408
81,0.07187946,0.20297456,0.12745313,0.099381655,0.10394999,0.11042728,0.038985495,0.036578145,0.07894002,0.049431182,0.07999908
82,0.14238325,0.12206302,0.0568647,0.06688403,0.14216012,0.09720068,0.043735377,0.04114433,0.07653098,0.1090348,0.10199869
83,0.09883641,0.17851453,0.053574655,0.050860282,0.09289803,0.109814376,0.09279949,0.050577536,0.10655562,0.11025518,0.055313945
84,0.162884,0.04449508,0.13189006,0.062497146,0.062452603,0.063347735,0.16219099,0.07484252,0.0376551,0.114027135,0.08371766
85,0.1982628,0.2035977,0.037177578,0.056086604,0.12657131,0.034463007,0.089428686,0.04341461,0.05511977,0.079371884,0.076505974
86,0.04114744,0.1475663,0.05755861,0.07485294,0.1429625,0.069183305,0.11617876,0.041108824,0.10697093,0.07906227,0.12340816
87,0.053643465,0.2656419,0.0794931,0.117797196,0.06441629,0.1571907,0.069088265,0.03986493,0.059588797,0.049192138,0.044083253
88,0.16798648,0.10134432,0.10153584,0.16011196,0.06588549,0.056964044,0.03185276,0.047504604,0.11535954,0.04660785,0.104847066
89,0.105195485,0.06844166,0.12348008,0.041224856,0.16931224,0.075130895,0.106087014,0.055835616,0.11590026,0.043467913,0.095923975
90,0.2477183,0.063892744,0.12078295,0.059200633,0.05378884,0.057228256,0.14084673,0.08265464,0.042088397,0.0481261,0.0836724
91,0.099304706,0.043812398,0.06961853,0.13500546,0.11281756,0.05778076,0.10885937,0.043823313,0.14762515,0.08651011,0.09484261
92,0.10135401,0.06241143,0.11500977,0.22116408,0.051220004,0.09014883,0.042363223,0.06628194,0.09037863,0.08251688,0.077151194
93,0.09906806,0.0720354,0.061204184,0.14226194,0.08647309,0.17482926,0.07861272,0.034602873,0.049452763,0.15362975,0.04782997
94,0.13486128,0.18284222,0.043046374,0.11294335,0.049558032,0.03623297,0.18223785,0.13798115,0.047115546,0.029440807,0.04374044
95,0.046770226,0.11103085,0.09383992,0.12660334,0.1435695,0.06662579,0.054759838,0.111257955,0.08175881,0.089037925,0.07474596
96,0.095930375,0.09000048,0.08595921,0.08434928,0.05788769,0.047740154,0.16828822,0.111412436,0.102206014,0.08379521,0.07243086
97,0.08626334,0.08633752,0.066367716,0.043023817,0.12506938,0.09956693,0.05009569,0.06482337,0.18335485,0.09692462,0.09817275
98,0.09843254,0.044437107,0.05656726,0.045306526,0.094054215,0.1871483,0.055513196,0.041817978,0.19063313,0.10911829,0.07697148
99,0.13051797,0.019274844,0.1309745,0.103346474,0.023942,0.13209379,0.13751946,0.023809642,0.12936535,0.08387415,0.08528182
100,0.1348026,0.17878866,0.03867321,0.07095971,0.2057077,0.032731596,0.030394578,0.04539275,0.19351263,0.037943743,0.031092843
101,0.12284008,0.07780473,0.12448396,0.093959905,0.049591932,0.08163441,0.076291434,0.026929092,0.14293727,0.07684535,0.1266818
102,0.14158753,0.09769907,0.05390312,0.054947414,0.17807913,0.109071635,0.08903767,0.10338094,0.05108186,0.06705907,0.054152556
103,0.24281333,0.16467227,0.055371143,0.062333982,0.059835,0.038521294,0.09229163,0.14771737,0.0423383,0.056203917,0.037901808
104,0.08620587,0.031026917,0.15469964,0.19903101,0.03170536,0.12245305,0.048376396,0.045558896,0.045345303,0.038168903,0.19742861
105,0.11282716,0.13219044,0.097210914,0.16218773,0.060952976,0.09962763,0.0496315,0.03316687,0.13083087,0.08453359,0.036840383
106,0.10139816,0.15014078,0.0559372,0.15905614,0.06442439,0.04597785,0.048720106,0.057727516,0.18948428,0.06427948,0.062854104
107,0.07883331,0.11432288,0.036013756,0.09822525,0.0654418,0.05875564,0.15609264,0.08071786,0.15189981,0.084944636,0.07475234
108,0.09276337,0.040581465,0.15834016,0.1271384,0.14780048,0.02400917,0.024021698,0.026242578,0.15916614,0.057653293,0.14228322
109,0.1696919,0.108808585,0.052190043,0.20472099,0.08567232,0.03644955,0.03602362,0.07176326,0.049181078,0.13683392,0.04866475
110,0.04109178,0.033116072,0.07260882,0.14213184,0.024018312,0.16363397,0.1574965,0.09485427,0.13779491,0.053387888,0.07986569
111,0.13267814,0.13075387,0.07562897,0.0881554,0.07493007,0.08628676,0.08936831,0.13352224,0.037720867,0.07843093,0.07252446
112,0.15240313,0.13706043,0.062841594,0.06481455,0.047400184,0.14746909,0.09033838,0.11014778,0.045063905,0.026513383,0.115947604
113,0.07606661,0.048542432,0.102454156,0.03315605,0.053348467,0.16149992,0.045954946,0.03641118,0.2018158,0.12454667,0.116203755
114,0.10307897,0.049268056,0.16123496,0.044373285,0.061989423,0.062423725,0.0564807,0.210483,0.084149234,0.098811135,0.06770749
