,0,1,2,3,4,5,6,7,8,9,10
0,0.12182213,0.14415517,0.08902865,0.07196503,0.06555666,0.0463964,0.09935973,0.118665956,0.07402836,0.118880145,0.050141815
1,0.1472144,0.065335274,0.08261601,0.071361355,0.04685176,0.04924995,0.13515568,0.08683513,0.1220817,0.05684421,0.1364545
2,0.0863474,0.24393162,0.04188279,0.08156751,0.04753271,0.06516961,0.048906542,0.040052537,0.10693068,0.19490102,0.04277758
3,0.07395465,0.057350114,0.07405639,0.12235746,0.043236576,0.14870782,0.14130317,0.064944774,0.07261547,0.10948189,0.091991596
4,0.05707771,0.21510485,0.078092255,0.11405246,0.1366526,0.04896515,0.05547912,0.07124513,0.06515411,0.0869777,0.071198896
5,0.08222164,0.21014468,0.05827279,0.043129135,0.07073352,0.15087222,0.046953116,0.04581839,0.11112377,0.11972546,0.06100523
6,0.120048895,0.027505327,0.046465777,0.08997849,0.037326805,0.14611581,0.1657377,0.09851952,0.13021298,0.035736274,0.10235242
7,0.18538137,0.15293592,0.06922007,0.09670982,0.10907694,0.038586922,0.04014709,0.07751012,0.1511307,0.03624026,0.04306085
8,0.121686116,0.052868642,0.11305468,0.16665971,0.041942544,0.12224857,0.045585826,0.050565522,0.08118354,0.10588865,0.09831625
9,0.16372395,0.04393002,0.05557681,0.108003914,0.14962141,0.0674116,0.069339134,0.050841756,0.13711943,0.085120335,0.06931171
10,0.16145043,0.080546536,0.059402153,0.1561871,0.05027528,0.03765905,0.16674542,0.07074405,0.06861216,0.051907487,0.096470326
11,0.057547368,0.039156828,0.18953346,0.15045474,0.038506124,0.11419192,0.08127893,0.049411476,0.11925813,0.049356423,0.11130461
12,0.12910017,0.13658334,0.031976897,0.08380481,0.05384918,0.06020775,0.09405993,0.11259314,0.03287634,0.14935827,0.1155902
13,0.05480625,0.073347814,0.09358718,0.0929404,0.09504409,0.0747498,0.08957417,0.14689352,0.123852015,0.06063354,0.09457124
14,0.08103771,0.11456233,0.035570312,0.055270027,0.06481457,0.0729417,0.12627445,0.10390117,0.18384917,0.117721826,0.044056762
15,0.13198204,0.20144223,0.06747123,0.07240424,0.038909722,0.18127453,0.033651322,0.04000374,0.07768764,0.059182692,0.095990665
16,0.088295095,0.13038121,0.067717075,0.04704341,0.111249715,0.06974131,0.03482156,0.03326312,0.13364078,0.12379771,0.16004899
17,0.1759099,0.123555794,0.0856677,0.04027191,0.14695023,0.1243266,0.049500827,0.04332947,0.083042935,0.068118274,0.059326302
18,0.0805513,0.05816497,0.077734835,0.14252906,0.09435579,0.076683335,0.13465977,0.045491863,0.15757725,0.08388996,0.048361924
19,0.110272914,0.08016628,0.06396124,0.06423511,0.046169143,0.08383857,0.19654016,0.038010996,0.1304636,0.036296465,0.15004562
20,0.17513028,0.08090376,0.0838955,0.12416935,0.054986753,0.05754801,0.07217771,0.052644588,0.090687424,0.08975824,0.11809839
21,0.10006268,0.0811069,0.15851116,0.1101358,0.04928833,0.11088404,0.043273542,0.04866661,0.109947294,0.13237411,0.05574949
22,0.14524846,0.08312171,0.12707539,0.047210462,0.054843254,0.08027574,0.13167772,0.04223072,0.07355625,0.09482051,0.11993974
23,0.096623614,0.036522362,0.10558454,0.11605638,0.084005766,0.07652636,0.10172003,0.090836436,0.14226344,0.03782494,0.11203618
24,0.19463782,0.16078754,0.04940749,0.14161433,0.07899581,0.033917073,0.059797186,0.06748153,0.073141396,0.052686464,0.08753334
25,0.16086763,0.16942984,0.1246687,0.06794041,0.09317971,0.077664696,0.046534427,0.0413711,0.10661913,0.048922118,0.062802136
26,0.052941468,0.19982317,0.046537437,0.06967101,0.07088965,0.10544611,0.082728125,0.07561693,0.15891257,0.07634396,0.061089616
27,0.08598577,0.06226055,0.07446459,0.06146705,0.07759084,0.09118384,0.14974263,0.16839203,0.09532038,0.06409931,0.06949309
28,0.1357054,0.118157245,0.09699416,0.063984826,0.094478495,0.04608886,0.077152066,0.047315855,0.12517673,0.0889923,0.10595402
29,0.09258533,0.18877785,0.055697523,0.046351172,0.101995066,0.10301005,0.079305746,0.06699366,0.04443418,0.14542964,0.07541988
30,0.063846104,0.108729675,0.059364013,0.10064219,0.13005985,0.05384258,0.13352044,0.13665107,0.13951278,0.03748751,0.036343824
31,0.09944299,0.075959936,0.107819,0.100428425,0.09005941,0.058751613,0.081784844,0.054487985,0.15609214,0.078105,0.09706859
32,0.14751375,0.065542065,0.052003536,0.0850006,0.06321713,0.056390263,0.13068388,0.12713416,0.048389643,0.1316634,0.09246153
33,0.20641418,0.06231718,0.13421986,0.09722642,0.07559539,0.048579674,0.04920108,0.038640395,0.19247067,0.04256304,0.05277209
34,0.17241974,0.027474482,0.10808202,0.04223394,0.059037972,0.031940997,0.12445724,0.04140969,0.114982516,0.12365917,0.15430227
35,0.07624708,0.18282737,0.054970186,0.0396113,0.16238429,0.057369884,0.032046344,0.050308995,0.16645402,0.031534087,0.14624636
36,0.20419325,0.08542015,0.13170671,0.12369662,0.05049669,0.030825103,0.07495845,0.041870076,0.08691885,0.12990336,0.040010605
