,0,1,2,3,4,5,6,7,8,9,10
41,0.14457346,0.11821754,0.105884254,0.06480102,0.06978105,0.033847112,0.102263846,0.026283592,0.112768166,0.14125663,0.08032323
42,0.18319367,0.19584987,0.03439089,0.029630572,0.03470484,0.055463374,0.08325419,0.10440277,0.054490093,0.06104582,0.1635739
43,0.040073536,0.13539372,0.03405759,0.13230552,0.027664589,0.04856273,0.1254595,0.055248186,0.18003681,0.17686866,0.044329137
44,0.13727996,0.11793245,0.113049805,0.03953262,0.05448103,0.09706013,0.031228838,0.033936713,0.17950241,0.12751292,0.06848311
45,0.16520733,0.14134373,0.03155216,0.13923107,0.06160861,0.022781417,0.023909448,0.14170702,0.105238475,0.11618015,0.051240724
46,0.16474758,0.025474412,0.16941015,0.12975024,0.06461067,0.16272263,0.108844616,0.025673231,0.025857462,0.08040623,0.04250274
47,0.13529384,0.16114658,0.15618825,0.030975902,0.036372572,0.15545802,0.030630048,0.031711016,0.121953174,0.09776125,0.04250936
48,0.04156915,0.1030986,0.11983638,0.03151474,0.07496752,0.13646495,0.13106123,0.14645591,0.034349874,0.03829489,0.14238676
49,0.15455453,0.1392246,0.06601336,0.025315566,0.06821188,0.10583869,0.032553446,0.043644056,0.15912883,0.1436217,0.061893318
50,0.16714828,0.1905404,0.028109603,0.1539403,0.04034669,0.07616764,0.1977817,0.02917592,0.05898558,0.028077414,0.029726427
51,0.14292666,0.054906867,0.056816716,0.047760226,0.12739995,0.08188177,0.10081139,0.040063012,0.16063996,0.035583626,0.15120988
52,0.12889212,0.09527109,0.05741147,0.097189814,0.12831607,0.034428004,0.04010514,0.046013344,0.12416254,0.062190987,0.1860193
53,0.09601238,0.034920603,0.1430171,0.06951559,0.16757515,0.17472668,0.057066157,0.13494876,0.049541507,0.038540445,0.034135602
54,0.10889162,0.14813387,0.08519794,0.059709556,0.08762961,0.05689916,0.053593192,0.14849664,0.08254368,0.079785936,0.08911877
55,0.14354645,0.17711282,0.048318118,0.12657355,0.08635314,0.028861035,0.14651577,0.081154205,0.053096615,0.028752549,0.079715714
56,0.21475738,0.07285161,0.104495764,0.05688632,0.09583218,0.07257229,0.049578257,0.04301924,0.09544924,0.12690736,0.067650445
57,0.06864585,0.046691213,0.1652693,0.08411599,0.052000977,0.131272,0.032879867,0.099292606,0.050866194,0.14734715,0.12161889
58,0.10684396,0.05090357,0.13354912,0.045898486,0.16011372,0.13940035,0.14836818,0.054210074,0.075421855,0.037572455,0.04771822
59,0.17337221,0.122823514,0.08821331,0.04596374,0.12664221,0.0970072,0.038766515,0.04644512,0.12158038,0.09831242,0.04087332
60,0.115762815,0.036921926,0.14622049,0.042446706,0.06507699,0.039455753,0.07982178,0.06305143,0.13740255,0.15798944,0.11585009
61,0.06214007,0.04645523,0.0618201,0.06115197,0.25182107,0.05790798,0.04793546,0.06144513,0.1746337,0.08752588,0.08716336
62,0.05085534,0.24481249,0.043103706,0.1122454,0.04400651,0.19364879,0.053044006,0.045317944,0.06557228,0.091742404,0.055651072
63,0.09303184,0.10936899,0.074594714,0.0752925,0.12361364,0.064351484,0.044102464,0.036979266,0.15252882,0.05561626,0.17052004
64,0.06331503,0.16334993,0.046368442,0.060095116,0.13171321,0.06968452,0.027844036,0.04135591,0.15923725,0.07437975,0.16265684
65,0.17887877,0.030473998,0.119221635,0.13441096,0.11589625,0.06256854,0.123011686,0.065817475,0.08013576,0.05047094,0.039114002
66,0.16960087,0.033590827,0.17405908,0.1114779,0.096652,0.08042229,0.14233252,0.04015323,0.047862027,0.06578632,0.038062833
67,0.15487082,0.15485916,0.042822517,0.13358201,0.08346409,0.027577946,0.09400377,0.083539486,0.040490218,0.11924883,0.06554112
68,0.17838913,0.18639278,0.06511453,0.13244022,0.123045646,0.03518661,0.043516792,0.041015696,0.06879865,0.067776605,0.058323245
69,0.042782445,0.123937294,0.061234064,0.109089814,0.14900903,0.1547447,0.06046136,0.039455652,0.10685474,0.10549153,0.04693933
70,0.05451902,0.045769423,0.11277287,0.10085579,0.072750606,0.111811146,0.0737454,0.19591829,0.047446404,0.11111583,0.07329512
71,0.054573987,0.15910754,0.09686789,0.118239455,0.054667264,0.03867688,0.15794048,0.11211548,0.026510825,0.024925351,0.15637486
72,0.14069672,0.19565183,0.041582685,0.093974575,0.07046779,0.13965815,0.06542708,0.048528355,0.05289952,0.11034434,0.040768944
73,0.09354071,0.065739356,0.100717895,0.14187284,0.03571143,0.15452096,0.17107487,0.059959855,0.05048939,0.032049697,0.09432292
74,0.13840218,0.21151036,0.0408288,0.04709207,0.08664668,0.058472466,0.10306191,0.11320513,0.054898836,0.046860334,0.09902126
75,0.042516027,0.18684138,0.101856716,0.053774368,0.04944257,0.08522888,0.045423526,0.14466982,0.12988871,0.087969996,0.072388
76,0.05921062,0.08872269,0.15808098,0.056302883,0.056243192,0.058361102,0.063715056,0.19397876,0.10796322,0.06004653,0.097375065
77,0.041264936,0.11358546,0.10751664,0.052657794,0.12550552,0.061725345,0.0863096,0.14579777,0.12990943,0.054535322,0.08119228
78,0.0892355,0.12406974,0.091924176,0.065587856,0.056943767,0.084965356,0.050469656,0.1024089,0.1284631,0.08671845,0.11921356
79,0.042881824,0.06393127,0.126483,0.13365696,0.046191454,0.124293245,0.04372938,0.12720568,0.08856124,0.11945061,0.0836153
80,0.12254396,0.050196975,0.040556516,0.12316169,0.1672021,0.07588327,0.05392156,0.041944493,0.12923144,0.1251736,0.0701844
81,0.14577591,0.064337194,0.0565661,0.102457605,0.08965288,0.049081214,0.058332525,0.09757568,0.15027517,0.11751455,0.06843117
82,0.14012715,0.11995516,0.06257642,0.053950153,0.085463114,0.11633614,0.10737649,0.03932405,0.11872425,0.08059639,0.075570695
83,0.18926264,0.1113706,0.15771946,0.06535978,0.057640564,0.05567681,0.047734126,0.050698332,0.10994376,0.080683395,0.073910505
84,0.10688226,0.07531907,0.12175939,0.15709433,0.12160223,0.07078001,0.07561276,0.07421869,0.059148945,0.08854682,0.04903551
85,0.06346903,0.076575205,0.07049191,0.051668916,0.08757737,0.13893679,0.042040754,0.1004644,0.11645038,0.16950658,0.08281871
86,0.10509382,0.14832303,0.0663754,0.108737126,0.072944514,0.048029922,0.07348797,0.07706206,0.1209259,0.08576261,0.0932576
87,0.1058101,0.06818045,0.12550884,0.054677162,0.109170035,0.0910389,0.04496783,0.115523756,0.13222899,0.06987798,0.083015926
88,0.11409262,0.1517747,0.04363073,0.06463019,0.1089457,0.11858102,0.07655083,0.026571974,0.13815232,0.10715563,0.049914367
89,0.14749068,0.057161152,0.16689134,0.057547223,0.1789913,0.08427737,0.044475384,0.05115231,0.075150274,0.056394164,0.080468774
90,0.1531822,0.05706194,0.1403752,0.10642668,0.06742166,0.040226873,0.055042095,0.049016222,0.16101682,0.046726737,0.12350358
91,0.032859236,0.13455796,0.10069638,0.06239779,0.06833748,0.076327175,0.120351635,0.05694316,0.122880325,0.11976114,0.10488777
92,0.12739344,0.16108178,0.1228487,0.07095957,0.08888432,0.040421378,0.04684262,0.088593334,0.120577194,0.09094074,0.04145692
93,0.059669167,0.14996448,0.110762954,0.09902889,0.040817626,0.06121762,0.11943985,0.10748983,0.14333336,0.030339357,0.07793692
94,0.043839816,0.042119585,0.038951118,0.06113101,0.14656524,0.101615824,0.030957207,0.03450783,0.18457551,0.16155568,0.15418123
95,0.18123478,0.10514003,0.060730178,0.08875403,0.09925877,0.088153206,0.06713788,0.044386376,0.14625324,0.06847159,0.050479792
96,0.14659512,0.0610002,0.08762709,0.079246506,0.06000227,0.16168515,0.0585169,0.052074865,0.12049039,0.08333628,0.08942511
97,0.15206409,0.15111063,0.10144514,0.08942613,0.07837171,0.058206607,0.09288493,0.03396224,0.09623074,0.053810723,0.09248699
98,0.13630617,0.057379443,0.12375655,0.09497817,0.12758128,0.081130855,0.036918793,0.09309285,0.1193299,0.065329514,0.06419643
99,0.081947386,0.10658427,0.08321633,0.09712919,0.025918458,0.102951705,0.12662762,0.032585904,0.1365099,0.13219437,0.07433487
100,0.097219296,0.11073429,0.17346746,0.13717769,0.058876384,0.10622383,0.06304144,0.05285776,0.07340986,0.06583398,0.06115804
101,0.06539326,0.14574951,0.069678225,0.05327956,0.10107848,0.08435963,0.15240261,0.056665506,0.13737924,0.08444097,0.04957299
102,0.14242503,0.2001286,0.11545317,0.0677495,0.052048687,0.061222356,0.0815425,0.09592451,0.053745955,0.082118146,0.04764154
103,0.11586424,0.0903008,0.07829628,0.10800317,0.049256224,0.11167044,0.09253156,0.05783454,0.1258524,0.122598276,0.04779209
104,0.15928175,0.06264159,0.06047502,0.064360894,0.047392305,0.12980178,0.04373077,0.10171497,0.115292706,0.16447978,0.050828528
105,0.09211402,0.16418396,0.03420216,0.12004578,0.06670771,0.036779743,0.06356725,0.060710035,0.16631417,0.13092838,0.06444683
106,0.06971179,0.08861604,0.16202402,0.12291985,0.09534151,0.10428889,0.032594394,0.04534293,0.17790104,0.061209284,0.040050182
107,0.06901725,0.13771917,0.032281425,0.07081435,0.12332106,0.13505436,0.051328372,0.030555133,0.13295308,0.14064811,0.07630765
108,0.16851377,0.035214104,0.12927619,0.12432519,0.11516572,0.10693898,0.057698015,0.042034093,0.14105299,0.04532596,0.034454964
109,0.15100838,0.082955696,0.034663808,0.13903397,0.03465264,0.050531324,0.10244986,0.037712052,0.09802969,0.14706796,0.12189459
110,0.19131637,0.1391002,0.072014615,0.09033631,0.06922693,0.12900831,0.0453158,0.049257338,0.062822714,0.045918643,0.10568274
111,0.11471455,0.12834416,0.027126187,0.14337958,0.10200193,0.06809511,0.0907711,0.053281832,0.102652006,0.065623954,0.10400951
112,0.123786576,0.041552316,0.1332684,0.11288475,0.043742336,0.14383599,0.037344787,0.055961665,0.17824768,0.063673764,0.06570175
113,0.06678935,0.068121664,0.045332704,0.15500382,0.0748847,0.09561363,0.08977647,0.029944826,0.098615035,0.13522352,0.14069429
114,0.11274241,0.031042816,0.15849891,0.037432864,0.10273261,0.17712925,0.1462144,0.06934189,0.06157726,0.036918614,0.06636899
