,0,1,2,3,4,5,6,7,8,9,10
0,0.07874107,0.101315856,0.06438322,0.1207146,0.072539195,0.09121927,0.09638678,0.06759867,0.13726549,0.13295405,0.036881812
1,0.14338993,0.038526967,0.09198,0.05940079,0.08148733,0.042880002,0.14705282,0.06095625,0.06837671,0.07635641,0.18959285
2,0.08007335,0.20913178,0.048325967,0.040710058,0.058383353,0.14262517,0.03500719,0.032729965,0.11269545,0.1946807,0.045637093
3,0.088862106,0.09639808,0.07495701,0.10856308,0.023350876,0.139331,0.12649886,0.05538284,0.10231056,0.085761294,0.09858434
4,0.06277363,0.06739635,0.120017014,0.09601059,0.11472357,0.113341145,0.09597681,0.05696998,0.06536747,0.07112101,0.13630246
5,0.12207281,0.20063964,0.05743135,0.040297482,0.08415101,0.07730686,0.035470586,0.06013664,0.119856626,0.14720231,0.055434786
6,0.11997217,0.025500529,0.08285038,0.1119506,0.055246405,0.12203889,0.15450594,0.072723694,0.13164894,0.02845462,0.09510791
7,0.17220359,0.12633778,0.06184433,0.07288645,0.109567136,0.042551268,0.034461208,0.115353785,0.17727354,0.03832842,0.049192578
8,0.10977611,0.031655427,0.1445858,0.13691907,0.029315915,0.1134162,0.042966034,0.053646386,0.097971454,0.10207237,0.13767524
9,0.15717292,0.20645621,0.087086834,0.062079236,0.07441789,0.09847924,0.04742166,0.044188797,0.07823709,0.08339555,0.061064634
10,0.18029352,0.07060245,0.054678373,0.13901974,0.052219994,0.041736692,0.13285065,0.10091977,0.0757632,0.054136075,0.097779565
11,0.051660154,0.03797854,0.13110946,0.1965975,0.05101378,0.09140517,0.105326675,0.10812893,0.090692826,0.036349416,0.0997376
12,0.11552597,0.1417881,0.03631168,0.08339935,0.10263676,0.09336276,0.057109244,0.111314654,0.040230975,0.12325529,0.09506528
13,0.077702016,0.09018151,0.105015546,0.0867539,0.10267266,0.09855915,0.11982692,0.14516237,0.05032931,0.03863277,0.0851638
14,0.12470616,0.124991596,0.030606167,0.055170033,0.069574125,0.07393539,0.1407674,0.04263812,0.13149783,0.16220257,0.043910608
15,0.11343121,0.18595517,0.06386237,0.06762358,0.03725697,0.13469636,0.033639897,0.048396736,0.100250825,0.07919361,0.1356933
16,0.042083666,0.10557581,0.06749376,0.054304548,0.13696249,0.061065104,0.06790891,0.06383119,0.13490714,0.12504849,0.14081885
17,0.15180328,0.09689188,0.072443366,0.051761426,0.181133,0.06351751,0.03146394,0.042181827,0.12716387,0.08508817,0.096551664
18,0.093320936,0.104259126,0.054729447,0.1109277,0.07508688,0.08669216,0.0985301,0.07909564,0.15293384,0.09572114,0.048703086
19,0.11448125,0.049240444,0.06184218,0.053718623,0.052175943,0.08934223,0.13480331,0.043719687,0.15952805,0.039156303,0.20199196
20,0.18555257,0.044963665,0.09760905,0.15075107,0.08854671,0.051143605,0.0638386,0.084718235,0.11050997,0.060325667,0.062040836
21,0.09577968,0.08818041,0.120088845,0.086663306,0.06502425,0.08915735,0.07261387,0.048639372,0.19084786,0.0822507,0.060754333
22,0.112837784,0.08941564,0.116721705,0.054975618,0.089654036,0.117690444,0.15551414,0.03141028,0.081285276,0.08210218,0.06839284
23,0.16894165,0.03272097,0.1177051,0.064591266,0.04351786,0.13102467,0.12235178,0.09672781,0.07344943,0.036316935,0.1126525
24,0.17726234,0.14278583,0.07042226,0.118372746,0.08477091,0.02997745,0.11326439,0.08070724,0.066835724,0.052118544,0.06348259
25,0.14349991,0.13286127,0.15017205,0.11061849,0.05697083,0.08863546,0.0478846,0.04058394,0.11267445,0.042545095,0.073553845
26,0.07218555,0.14604917,0.045378406,0.08410032,0.09237527,0.09803428,0.13783568,0.044399727,0.11635279,0.07696586,0.08632288
27,0.11989778,0.078915,0.06366586,0.042399842,0.1003769,0.06579768,0.14825653,0.17197816,0.079235904,0.048793506,0.08068283
28,0.14318453,0.10454003,0.099142194,0.08410702,0.071251035,0.04095301,0.089284316,0.0892519,0.058240227,0.11034303,0.10970269
29,0.05111485,0.0902456,0.05300326,0.044075176,0.109748356,0.060829815,0.10103617,0.13219717,0.118646294,0.14201233,0.09709095
30,0.057406854,0.10043899,0.042634763,0.10713076,0.12362938,0.048259884,0.14590593,0.116425246,0.16392566,0.061229244,0.033013288
31,0.0696709,0.08653542,0.06004808,0.05240936,0.1486506,0.13316144,0.04343559,0.043620456,0.15616858,0.059160057,0.14713949
32,0.154288,0.06396472,0.034434184,0.057843912,0.113306895,0.06399804,0.114375,0.072016105,0.09601879,0.11289111,0.11686326
33,0.18987416,0.04432368,0.11383629,0.18372022,0.09988859,0.065554515,0.045804232,0.036835957,0.1252008,0.038467273,0.056494284
34,0.18388996,0.027452277,0.14995019,0.032405004,0.06767373,0.027319333,0.13763422,0.044271346,0.11396902,0.07791159,0.13752325
35,0.051978983,0.1574689,0.056711692,0.056655686,0.194914,0.057701904,0.046065245,0.055427395,0.16200157,0.032227896,0.12884668
36,0.19538543,0.13484046,0.08271774,0.115091614,0.04281585,0.031792782,0.060989197,0.050550733,0.14242984,0.105470225,0.03791619
37,0.05801098,0.109491654,0.11283863,0.10210017,0.060504623,0.09958488,0.08084096,0.09588227,0.16011856,0.058500975,0.062126283
38,0.1374705,0.16696608,0.043689013,0.043828834,0.0885547,0.038035233,0.0922981,0.09438557,0.1591761,0.096053734,0.03954212
39,0.10413581,0.050147977,0.03998514,0.05304222,0.11850774,0.08047283,0.16546844,0.099546194,0.056051876,0.15002313,0.08261862
40,0.17049557,0.16430587,0.07857188,0.035545662,0.07265443,0.16183819,0.03177122,0.031803954,0.0998015,0.08135243,0.07185926
41,0.029753903,0.10937978,0.030367287,0.13964072,0.06732174,0.10047608,0.07737106,0.12746367,0.14525768,0.13692239,0.036045656
42,0.12485103,0.06554757,0.041991524,0.08055968,0.17321573,0.050412696,0.06429568,0.05001758,0.23220363,0.0423218,0.074583106
43,0.16659516,0.08188314,0.06049674,0.0846735,0.047815375,0.0696615,0.15940508,0.084384054,0.03883106,0.05525454,0.15099987
44,0.11574754,0.15412375,0.1332782,0.090742625,0.044779867,0.035873633,0.035878174,0.049649388,0.17986758,0.09281177,0.06724747
45,0.07428485,0.19784957,0.044672843,0.066217914,0.12481017,0.071102105,0.040196635,0.035878956,0.22235245,0.08292749,0.03970695
46,0.06091426,0.08137172,0.07667505,0.10000693,0.07338474,0.12589769,0.15157741,0.080971956,0.1325233,0.062132083,0.054544885
47,0.14161508,0.11005958,0.045474,0.12813427,0.09062828,0.078876846,0.06785408,0.15526375,0.08054935,0.0453622,0.056182623
48,0.1733789,0.079443134,0.12556206,0.12765928,0.040075164,0.044839367,0.035429943,0.03687878,0.12408641,0.07119246,0.14145453
49,0.08101695,0.06727264,0.1428692,0.06352034,0.06436885,0.11282342,0.050146073,0.051271,0.14745128,0.098037854,0.12122231
50,0.10533662,0.04227798,0.11335376,0.10286553,0.05892639,0.03894136,0.17489345,0.20247535,0.048781257,0.058388203,0.0537601
51,0.06705503,0.2142936,0.068372,0.115305215,0.0686736,0.092455536,0.07554432,0.17188498,0.04370253,0.034156393,0.048556894
52,0.14002588,0.077818885,0.11741141,0.12224401,0.09078601,0.08871819,0.08177233,0.054181088,0.07310141,0.10833599,0.045604747
53,0.09458437,0.16634783,0.0853782,0.08604848,0.11655412,0.079569995,0.09075425,0.067724116,0.072525166,0.07036633,0.07014706
54,0.06438487,0.123859294,0.053863745,0.06544451,0.11867894,0.10773151,0.11628463,0.050477467,0.12585331,0.13909552,0.034326255
55,0.12274897,0.15851963,0.053061433,0.05133994,0.04224851,0.08616211,0.12132401,0.17901364,0.042460438,0.050022606,0.093098655
56,0.18024676,0.06672822,0.06514829,0.055445634,0.0762669,0.037965383,0.12396919,0.051271714,0.11223108,0.0906525,0.14007427
57,0.18892734,0.047387257,0.17160834,0.04502812,0.06778532,0.044921696,0.11506795,0.0419627,0.08558972,0.07294881,0.11877278
58,0.12086321,0.11113497,0.07393709,0.065643586,0.09035839,0.07680724,0.105620034,0.07578496,0.08158829,0.13695195,0.061310146
59,0.10536688,0.045897435,0.10307853,0.19768423,0.054125573,0.15147072,0.0780278,0.054147977,0.058806825,0.06842274,0.082971364
60,0.12910037,0.0569115,0.06908771,0.102405764,0.042799905,0.033730753,0.11543193,0.13550667,0.059161916,0.10563813,0.15022542
61,0.16530651,0.09799549,0.073056966,0.06626625,0.12235591,0.121336654,0.1298688,0.05464689,0.059586883,0.05234727,0.057232417
62,0.129149,0.1852993,0.05792976,0.0671044,0.0846471,0.06480886,0.08735321,0.04362425,0.05994066,0.1731613,0.046982136
63,0.11268477,0.11408684,0.067429654,0.0798258,0.07234951,0.091677,0.15181236,0.07951504,0.08498313,0.09212048,0.053515427
64,0.13374242,0.04440287,0.059177987,0.04955959,0.17680605,0.10720236,0.11197276,0.055823825,0.08276558,0.07384844,0.10469804
65,0.11377843,0.14152026,0.08337971,0.09139804,0.08632154,0.06269528,0.1119486,0.09852584,0.05988208,0.10662435,0.043925848
66,0.08300217,0.0630787,0.13352542,0.08614091,0.044938743,0.0882373,0.14581947,0.07491634,0.14405409,0.042508267,0.093778595
67,0.16291556,0.10079031,0.10390012,0.053280722,0.12797801,0.086932495,0.0501316,0.05312502,0.12451799,0.0764636,0.059964597
68,0.15304102,0.06614703,0.12196111,0.057416815,0.10239401,0.088246234,0.10681391,0.050824232,0.110636726,0.07803914,0.06447976
69,0.18550591,0.09977481,0.07832881,0.10715264,0.08886047,0.09158209,0.07249658,0.057374693,0.0892981,0.06838395,0.061241906
70,0.14521977,0.06329085,0.08954226,0.15930465,0.054930758,0.04190204,0.0828905,0.06811495,0.14004777,0.08390791,0.070848495
71,0.13128397,0.09414832,0.0904024,0.12192703,0.07472081,0.08632608,0.047283772,0.06738795,0.10291671,0.08039856,0.10320446
72,0.0561078,0.13182727,0.065747246,0.059880424,0.104612134,0.053638455,0.1708922,0.03632395,0.09384719,0.109497674,0.117625706
73,0.18192305,0.04916541,0.09187522,0.12029964,0.06211264,0.114785835,0.072521545,0.14471512,0.04606457,0.042609297,0.07392765
74,0.085571796,0.041519698,0.1064906,0.107379206,0.05667746,0.05913756,0.15518166,0.14678383,0.07745217,0.036500566,0.1273055
75,0.09526557,0.05782098,0.09919125,0.059412483,0.09026411,0.10490649,0.11635132,0.06884787,0.16660805,0.06753708,0.07379469
76,0.1340583,0.16702561,0.06039653,0.11779836,0.08223932,0.038123693,0.09151125,0.09614604,0.08559311,0.09258273,0.0345251
77,0.107426755,0.10353632,0.081143655,0.08492939,0.123663925,0.098289266,0.083643235,0.07237417,0.07705851,0.07293854,0.09499622
78,0.08308589,0.15189976,0.11248634,0.07879201,0.099425256,0.059405506,0.079206586,0.08832645,0.061966807,0.093400076,0.09200537
79,0.07870679,0.048145164,0.10416597,0.06961345,0.09962497,0.037503734,0.038686436,0.13014017,0.1808608,0.08884935,0.123703085
80,0.07067865,0.09346482,0.04107113,0.059787363,0.15505505,0.07531403,0.07712715,0.033102155,0.10121207,0.13606717,0.15712042
81,0.16217372,0.18872602,0.051325038,0.08845207,0.08187421,0.12729199,0.046084136,0.049028225,0.0932437,0.06750692,0.044293925
82,0.107526354,0.074761525,0.112467736,0.070143335,0.13862617,0.09762561,0.11732936,0.045920417,0.08949169,0.05353253,0.09257524
83,0.12579954,0.12281029,0.04072376,0.06439918,0.13966627,0.099168986,0.07531252,0.028903684,0.11119518,0.15126736,0.040753197
84,0.22444609,0.050570708,0.09757305,0.0743234,0.089754745,0.073706634,0.083040975,0.11254365,0.04624076,0.10451244,0.043287512
85,0.16098636,0.20781432,0.03643843,0.048856195,0.050975174,0.032500375,0.13800074,0.10334462,0.061750434,0.11449193,0.044841457
