,0,1,2,3,4,5,6,7,8,9,10
48,0.036449976,0.13378653,0.09637315,0.0650195,0.04841448,0.12639695,0.093065016,0.14551061,0.08803755,0.023126632,0.14381957
49,0.13366531,0.13740122,0.09667688,0.023785563,0.07525718,0.088967726,0.024878038,0.084033966,0.13184278,0.10673906,0.09675228
50,0.13275903,0.1682431,0.026979472,0.112984404,0.047368377,0.16233693,0.19173364,0.029137691,0.07191739,0.028499478,0.02804046
51,0.1405597,0.064702116,0.120974235,0.060393058,0.15934758,0.08625858,0.05110803,0.040203486,0.18571064,0.035137456,0.055605102
52,0.16082035,0.08712426,0.040212978,0.068713054,0.14527933,0.03102565,0.033232033,0.03764765,0.1261777,0.11058616,0.15918083
53,0.06346228,0.059486642,0.0930567,0.1198048,0.14921606,0.21695945,0.10297562,0.06563789,0.051597096,0.040279604,0.03752375
54,0.101833776,0.16539411,0.074239925,0.03459155,0.06338941,0.045407027,0.13126384,0.14132571,0.08745286,0.085226305,0.06987554
55,0.15004282,0.12455253,0.03996293,0.16172042,0.10847907,0.033760622,0.09873797,0.098018706,0.073978774,0.031950604,0.07879561
56,0.15944023,0.04040815,0.08487454,0.14082818,0.089470185,0.09358349,0.09961213,0.037715625,0.07665843,0.08874314,0.08866596
57,0.1530878,0.115649916,0.10136374,0.09376663,0.052716784,0.10818166,0.04590896,0.11628754,0.057800695,0.070136696,0.08509958
58,0.13063982,0.035787944,0.11819646,0.05823852,0.12629887,0.08091072,0.14048232,0.12006388,0.09354501,0.031189635,0.064646766
59,0.11266581,0.14689457,0.043844298,0.08551615,0.10701104,0.1277644,0.046721164,0.055447653,0.10994605,0.080600396,0.08358848
60,0.10822787,0.06322561,0.15539864,0.050169148,0.03025656,0.0425503,0.11208118,0.12920861,0.12115476,0.092813246,0.09491417
61,0.06057484,0.10598431,0.050256465,0.060215782,0.1393657,0.06797976,0.041675244,0.09477723,0.19661655,0.08786188,0.09469215
62,0.057419673,0.17841333,0.049173925,0.10346128,0.04893777,0.2515357,0.054335997,0.044572953,0.056683607,0.10154702,0.05391867
63,0.06666832,0.12746768,0.08098235,0.06944273,0.065686986,0.068937264,0.054891665,0.033376437,0.17090955,0.08409534,0.17754173
64,0.12635756,0.11922441,0.07224185,0.04724579,0.15426748,0.060870774,0.03063425,0.037499573,0.15886156,0.066303976,0.12649283
65,0.1761592,0.03412172,0.15500033,0.15223382,0.060557187,0.05830081,0.13878475,0.03446387,0.08284433,0.06442057,0.04311335
66,0.17685066,0.029178482,0.16549857,0.15076394,0.04613798,0.07821173,0.08312137,0.038750693,0.08467835,0.1022597,0.044548508
67,0.16744827,0.15910447,0.045371845,0.14978905,0.035860747,0.0276598,0.047933374,0.09293106,0.0566075,0.11719044,0.10010349
68,0.20218681,0.1059942,0.057175707,0.17445557,0.11580196,0.033538587,0.034628842,0.062244963,0.07749722,0.09526686,0.041209336
69,0.06013881,0.18651927,0.065861076,0.08044548,0.09715415,0.098331526,0.079681195,0.03828821,0.14389832,0.088827655,0.060854305
70,0.110834666,0.047447685,0.10591883,0.059645865,0.10673367,0.10375772,0.073901296,0.12479973,0.08886221,0.08672353,0.09137479
71,0.044144258,0.17091022,0.094312,0.12881552,0.03375354,0.102617115,0.11749567,0.10056073,0.031406634,0.02890666,0.14707762
72,0.100858465,0.14051498,0.063809484,0.118139274,0.10883294,0.12564565,0.0681569,0.062563285,0.042176463,0.12610179,0.04320072
73,0.12117686,0.051288612,0.08369602,0.12360859,0.03356731,0.15952027,0.19525887,0.09907388,0.03933982,0.030030932,0.06343882
74,0.10258478,0.13361737,0.04077146,0.051317167,0.10720964,0.040606238,0.14130151,0.15834887,0.047798913,0.05803045,0.11841346
75,0.08165002,0.1883451,0.13722688,0.08448614,0.04276098,0.062692985,0.038121242,0.08789269,0.10558164,0.08514816,0.08609407
76,0.045690324,0.11317415,0.11611524,0.051929567,0.056235615,0.042531822,0.12674618,0.15665132,0.060719986,0.096098445,0.13410737
77,0.07797648,0.11080088,0.07019485,0.07962607,0.08484432,0.063967586,0.101233244,0.08724198,0.19799624,0.053686935,0.07243143
78,0.08538359,0.20109344,0.07129089,0.09334013,0.05188468,0.043226257,0.0794872,0.05075254,0.08291445,0.1526449,0.087981924
79,0.069355555,0.07061867,0.1188289,0.11247524,0.07666735,0.1189873,0.06610602,0.0910889,0.053858012,0.1618281,0.060185894
80,0.1443252,0.042149786,0.054420028,0.102292895,0.086718194,0.122962944,0.06459159,0.040969886,0.11151597,0.14749984,0.0825537
81,0.15810925,0.099189445,0.0637979,0.05844302,0.08516983,0.043484613,0.033610824,0.1373016,0.06570008,0.11615188,0.13904151
82,0.142861,0.047150526,0.066455685,0.09396387,0.114499055,0.12594986,0.08939851,0.038739435,0.08460425,0.064739905,0.13163795
83,0.13695778,0.16712299,0.065982446,0.084554724,0.11645237,0.049784455,0.047065496,0.061237317,0.09299909,0.076942496,0.10090078
84,0.14030638,0.08397521,0.08499136,0.13375454,0.065586306,0.08462512,0.089871675,0.08292856,0.08546353,0.0886568,0.059840493
85,0.10456436,0.0816995,0.072230116,0.100584306,0.10137632,0.13506323,0.062183812,0.06070484,0.094999835,0.10420861,0.08238505
86,0.13506697,0.085751295,0.064635254,0.08086378,0.103900485,0.0507642,0.1011209,0.05084515,0.11016509,0.12519725,0.09168969
87,0.10960591,0.10038503,0.054868817,0.09052824,0.0709471,0.08361611,0.041242033,0.15081294,0.14636916,0.095049046,0.0565756
88,0.09534479,0.14559466,0.07370051,0.044436876,0.07179856,0.112380266,0.061974403,0.0315753,0.15765701,0.14570768,0.05982994
89,0.08618458,0.057018176,0.101033084,0.15584137,0.10672516,0.11443881,0.06333822,0.0550914,0.13654858,0.06824139,0.05553925
90,0.10665792,0.079379186,0.11245426,0.15655062,0.07735844,0.032091863,0.054780103,0.06482975,0.19736433,0.03859973,0.07993369
91,0.03512596,0.10408365,0.1405655,0.063248724,0.04204667,0.09219285,0.13573094,0.04870362,0.08541437,0.14898315,0.103904605
92,0.12877293,0.20638502,0.1286287,0.09838078,0.08259839,0.03730698,0.07394586,0.07557171,0.06893695,0.064847685,0.03462505
93,0.08679093,0.10123607,0.120634265,0.10346273,0.037656195,0.05208261,0.11146208,0.13528031,0.12402219,0.039271563,0.08810108
94,0.07514149,0.041029915,0.057474542,0.051427186,0.15180245,0.07856313,0.03133248,0.038209084,0.17458898,0.1489047,0.15152615
95,0.18230836,0.13022286,0.041332718,0.13656323,0.111557074,0.06783973,0.07368373,0.05980685,0.08998158,0.06513199,0.041571938
96,0.089370705,0.045005962,0.1457368,0.09583543,0.1378356,0.11810102,0.04698182,0.043202765,0.1478058,0.07528599,0.05483813
97,0.15998293,0.07621436,0.10929857,0.073015586,0.04176408,0.075641885,0.08177609,0.041140947,0.14980622,0.0648217,0.12653767
98,0.11795267,0.039391186,0.110775255,0.13366185,0.18570316,0.04362526,0.0504202,0.057074364,0.15958005,0.04607213,0.0557439
99,0.123833515,0.123622544,0.061233867,0.09110062,0.05350135,0.12113778,0.12339382,0.0250651,0.11245768,0.100092,0.06456174
100,0.06382006,0.08100843,0.22030516,0.14896601,0.05039778,0.112435825,0.060004056,0.06240238,0.10309247,0.053524725,0.044043083
101,0.056078855,0.18099506,0.062236145,0.04725328,0.086478606,0.09917465,0.1752968,0.054342058,0.09108298,0.09279965,0.054261826
102,0.079068035,0.22253674,0.12003674,0.115212604,0.06384946,0.08413005,0.09973905,0.04925919,0.05642338,0.06226285,0.047482003
103,0.127469,0.10325909,0.083083004,0.10104735,0.11192236,0.083145075,0.12535761,0.044646073,0.09225531,0.0792379,0.048577216
104,0.09961764,0.08387636,0.12261514,0.075115144,0.05939101,0.17613097,0.04921747,0.06148828,0.085536875,0.1326467,0.054364387
105,0.06692444,0.11619867,0.08200378,0.12576006,0.09456803,0.03315211,0.10265765,0.03072911,0.15735279,0.13749047,0.053162903
106,0.0821057,0.20804338,0.10418505,0.09811154,0.05001319,0.12913905,0.03701644,0.040139966,0.12318438,0.050426666,0.077634685
107,0.11766727,0.1195358,0.029017692,0.08922394,0.11039107,0.12211101,0.08221585,0.021393465,0.11794229,0.12239468,0.06810695
108,0.1524917,0.055378612,0.10536513,0.13952248,0.150678,0.09031175,0.027772686,0.05615909,0.14139225,0.047866736,0.033061564
109,0.15197618,0.11433669,0.034027196,0.14279105,0.034072027,0.053847343,0.05484772,0.028982118,0.10362545,0.14365825,0.13783595
110,0.15590174,0.16124825,0.1156179,0.13422161,0.069470994,0.08444364,0.04260781,0.060816396,0.055982,0.049198445,0.070491225
111,0.12306801,0.1595161,0.032628685,0.12665397,0.11097474,0.033698257,0.08428489,0.033765137,0.10461459,0.08847346,0.10232204
112,0.13576554,0.10205156,0.1653501,0.12139537,0.044446044,0.0973565,0.029724441,0.042177834,0.17506264,0.047832724,0.038837284
113,0.12553667,0.0858091,0.035599142,0.15907486,0.061283905,0.095629245,0.08612532,0.023944894,0.05224039,0.1450342,0.12972239
114,0.16850306,0.032547582,0.14399296,0.06809815,0.089864,0.1832106,0.10953736,0.07776531,0.038328115,0.04859855,0.039554365
