,0,1,2,3,4,5,6,7,8,9,10
26,0.038712684,0.2235346,0.078919284,0.04999272,0.12707417,0.1433848,0.076538414,0.036859125,0.09555576,0.086322725,0.043105707
27,0.09535706,0.0818065,0.043023832,0.08342953,0.03216054,0.07870366,0.1304394,0.08807878,0.13598697,0.14564034,0.08537339
28,0.15209915,0.059214193,0.12654346,0.033501767,0.1067777,0.07767732,0.09645806,0.08852976,0.11254137,0.04734315,0.09931408
29,0.17834398,0.10056596,0.065969095,0.13497007,0.14174145,0.042054474,0.08954868,0.06364785,0.07161002,0.043106426,0.068442
30,0.07181998,0.052205123,0.073847115,0.14898129,0.052392926,0.043500096,0.2169473,0.045619715,0.13780475,0.03671307,0.12016864
31,0.09764074,0.044407822,0.17125241,0.044227447,0.053755824,0.09220691,0.051783353,0.08493893,0.096501336,0.07141891,0.19186635
32,0.08305647,0.17179441,0.049106874,0.13105157,0.09731197,0.085233316,0.1275231,0.08583531,0.08143776,0.056808684,0.030840555
33,0.09000181,0.17323883,0.055126514,0.07325323,0.109782524,0.10498581,0.12279299,0.115626946,0.038899105,0.05725246,0.059039753
34,0.050905973,0.059226803,0.07129327,0.064855255,0.13892953,0.03932945,0.029442094,0.082396634,0.16602142,0.14534873,0.15225078
35,0.1472584,0.07926866,0.08074925,0.07913015,0.053692147,0.06014211,0.14162765,0.070377745,0.057836127,0.09142116,0.13849655
36,0.0807009,0.16046399,0.05970067,0.11333775,0.13451329,0.08904124,0.05085657,0.06665486,0.08310191,0.10293674,0.058692116
37,0.03592032,0.035580862,0.085238755,0.106477894,0.055185452,0.109656945,0.13413177,0.14118445,0.15960225,0.056211177,0.080810174
38,0.13231522,0.15249558,0.036256153,0.08044367,0.13464789,0.058126826,0.02459077,0.0657539,0.14448962,0.09872629,0.07215397
39,0.05015208,0.17199455,0.033249315,0.07029113,0.056134824,0.08398666,0.07491162,0.041095536,0.1601096,0.16277914,0.09529561
40,0.15865791,0.19323206,0.027515726,0.07571634,0.05186657,0.07355383,0.10651484,0.060098432,0.14782146,0.0769395,0.028083386
41,0.13682844,0.13233365,0.11370834,0.080705754,0.07815812,0.04419216,0.069020554,0.03708129,0.09524334,0.122536935,0.09019147
42,0.1886367,0.18884061,0.03123799,0.029130882,0.034671165,0.03889801,0.08238547,0.110709384,0.06750439,0.08045842,0.14752693
43,0.06279689,0.15105574,0.057539433,0.09551787,0.029631045,0.045141503,0.13144267,0.041698653,0.1724287,0.17069036,0.04205723
44,0.14232188,0.14664793,0.08090473,0.048085995,0.050431844,0.12125738,0.028346457,0.023406276,0.13923518,0.10926995,0.110092334
45,0.1654287,0.15768449,0.029138166,0.11794879,0.085994266,0.022911431,0.023050867,0.12971777,0.13143483,0.09405981,0.04263077
46,0.15788223,0.023402506,0.1526322,0.123596504,0.08582888,0.15891,0.10663715,0.023572583,0.024499126,0.10895909,0.034079816
47,0.13726813,0.053804237,0.14510159,0.03791515,0.09052419,0.19513166,0.037370432,0.03709863,0.12940148,0.08942464,0.046959836
48,0.049047384,0.12627894,0.08717069,0.07653025,0.03373308,0.13714345,0.09903996,0.14533895,0.079723075,0.021017794,0.14497636
49,0.14559719,0.12454496,0.12375656,0.028603025,0.048129488,0.12507872,0.03693777,0.06486442,0.090893954,0.13330694,0.07828697
50,0.12230207,0.19292168,0.031042017,0.12870267,0.056649927,0.0981548,0.20728803,0.031249538,0.06803861,0.031426948,0.03222379
51,0.110961735,0.12724158,0.10939755,0.059042625,0.10078535,0.063302495,0.088088945,0.036926966,0.17490003,0.04421315,0.08513951
52,0.13605587,0.07265326,0.05126229,0.08702737,0.15707016,0.032052003,0.034768205,0.0441232,0.15244678,0.05459998,0.1779408
53,0.061361566,0.040433742,0.14239292,0.14544469,0.18930882,0.10464976,0.052532837,0.11884657,0.072538875,0.0391026,0.03338763
54,0.116345435,0.116679244,0.11867318,0.06319412,0.11411457,0.06298762,0.050839603,0.14956756,0.051479407,0.05092952,0.105189815
55,0.17217256,0.12936111,0.039999317,0.17723852,0.06617712,0.030691,0.07192427,0.14081812,0.044478156,0.033799227,0.09334066
56,0.13685474,0.053973388,0.13705778,0.07526586,0.096189044,0.15577987,0.055218197,0.035365984,0.07094525,0.07353595,0.10981405
57,0.12898298,0.10455182,0.1150454,0.10461945,0.05577771,0.11095931,0.03336874,0.044380143,0.09133788,0.11584856,0.09512802
58,0.11122992,0.03699177,0.13836843,0.0477842,0.10846607,0.12594868,0.15105872,0.09044732,0.10010589,0.027952274,0.061646767
59,0.12729472,0.16004796,0.06347638,0.053003244,0.0675484,0.07759349,0.051962614,0.12001786,0.08905557,0.10548294,0.08451681
60,0.10857768,0.07007431,0.10299575,0.045914,0.07698736,0.040482625,0.08077853,0.13976115,0.08105394,0.11323884,0.14013581
61,0.0726617,0.06501403,0.046565887,0.045336764,0.08574085,0.08572313,0.08042391,0.06286643,0.2030414,0.081199914,0.17142597
62,0.047243442,0.23745446,0.042588226,0.09889078,0.04394762,0.17990567,0.061191306,0.04182863,0.13605642,0.07037166,0.0405219
63,0.056241598,0.08176342,0.070818074,0.07687716,0.12169395,0.068906024,0.042809226,0.0386824,0.20155565,0.044116527,0.19653594
64,0.14828575,0.13114351,0.04555763,0.058662508,0.09695771,0.07574923,0.024790704,0.04351768,0.14662191,0.07972009,0.14899333
65,0.16365871,0.048924997,0.13521948,0.11016167,0.05494604,0.06732839,0.15092339,0.038909473,0.0706205,0.06424802,0.0950592
66,0.18211026,0.028765025,0.1503532,0.09818429,0.06423425,0.078821674,0.08920242,0.034477927,0.048503302,0.15946226,0.065885425
67,0.17976901,0.18294612,0.041744746,0.102705255,0.048130475,0.030731272,0.061224844,0.10498254,0.05199762,0.11967632,0.07609179
68,0.17024359,0.17703989,0.040694233,0.1795426,0.14449307,0.03917412,0.034631114,0.033960164,0.059007596,0.08400824,0.03720531
69,0.03994647,0.071915075,0.061203483,0.046399537,0.18361723,0.1004057,0.039981764,0.04056141,0.1333532,0.18768297,0.09493319
70,0.1003046,0.054005343,0.076673806,0.08556008,0.059170805,0.12621965,0.04432284,0.17894465,0.10068048,0.09684997,0.07726773
71,0.093922704,0.12104827,0.08041147,0.1240152,0.031122006,0.09367247,0.1284039,0.13332388,0.03503285,0.026636077,0.13241115
72,0.090064675,0.13257003,0.046634812,0.10098256,0.076265894,0.12600136,0.08833986,0.088247225,0.050201073,0.14099567,0.05969678
73,0.12054176,0.042772315,0.06650499,0.16981132,0.041239,0.14779246,0.15354297,0.086911805,0.048426524,0.028770639,0.09368622
74,0.14194453,0.18812226,0.0483317,0.036170498,0.12736149,0.08561399,0.119871095,0.08365441,0.04571505,0.036159914,0.08705506
75,0.04715309,0.15223633,0.14635222,0.07259297,0.03302452,0.06717298,0.03243531,0.13439912,0.12706351,0.11284269,0.07472726
76,0.0547225,0.15783015,0.112066954,0.043998376,0.09071336,0.05390433,0.13286607,0.17233714,0.041846883,0.05832097,0.081393346
77,0.10085991,0.06184596,0.047362253,0.119082406,0.15055619,0.047480896,0.061674025,0.17323412,0.11056566,0.0569324,0.070406154
78,0.10024174,0.14282237,0.05637077,0.08681267,0.062378734,0.07409505,0.070635356,0.076975726,0.10985155,0.1330723,0.08674378
79,0.06432245,0.04362112,0.099951334,0.14903767,0.048670035,0.11551505,0.05510263,0.12968208,0.12128286,0.13408442,0.03873035
80,0.1585427,0.04744242,0.07336445,0.092059344,0.06669831,0.10065711,0.071785055,0.06956577,0.11696431,0.15108515,0.051835325
81,0.16480376,0.15189697,0.07897921,0.10069147,0.09508759,0.035491142,0.03263118,0.049389057,0.09104786,0.12542988,0.07455183
82,0.11778445,0.045693528,0.052290756,0.08647821,0.09183368,0.19196658,0.07776939,0.045760646,0.06987769,0.09998711,0.120557986
83,0.20400532,0.057018925,0.07464445,0.08796663,0.123142436,0.0627231,0.040358562,0.11159247,0.09101489,0.07387033,0.07366297
84,0.10157911,0.05822429,0.0851863,0.08458114,0.06936903,0.14961849,0.120777115,0.097988926,0.06544718,0.10605368,0.061174735
85,0.0695109,0.08741288,0.051804185,0.1377547,0.05532763,0.1776,0.05722552,0.06866033,0.064737454,0.14744687,0.082519546
86,0.1266687,0.13374405,0.073395915,0.09490805,0.07756657,0.0549238,0.08863589,0.035904307,0.085691065,0.13216908,0.09639258
87,0.12780474,0.045313135,0.08544267,0.09206695,0.086069286,0.06986761,0.03480858,0.14477013,0.16657735,0.06577886,0.0815006
88,0.12651229,0.084262066,0.040217713,0.03503712,0.09428205,0.13636264,0.0850975,0.030011829,0.16543917,0.099507995,0.1032696
89,0.199023,0.04257402,0.12261512,0.086463936,0.08993665,0.119347565,0.06721495,0.052213807,0.07424702,0.05536492,0.090998895
90,0.11570584,0.08648418,0.17340331,0.1205443,0.06923787,0.03938024,0.049005613,0.05226762,0.1858508,0.04227042,0.065849766
91,0.039971724,0.07227891,0.12660213,0.089068264,0.057124015,0.057523675,0.10938575,0.081842296,0.15564166,0.14019229,0.07036924
92,0.13431752,0.15622413,0.1311549,0.058447134,0.09397218,0.03463203,0.053219788,0.1526241,0.07027196,0.08301636,0.032119878
93,0.090594746,0.11878721,0.12102086,0.08867043,0.039186854,0.14323619,0.13862886,0.07694481,0.08800114,0.039573602,0.055355366
94,0.0533483,0.047813162,0.065394275,0.052548572,0.07308393,0.051077724,0.038627647,0.05614834,0.14717716,0.2128811,0.20189977
95,0.18931527,0.10001677,0.09337321,0.07523606,0.1122909,0.046505634,0.052708976,0.0471182,0.16977265,0.058677074,0.054985177
96,0.07189212,0.05757452,0.11931028,0.08162669,0.0761136,0.17687601,0.06273748,0.04835904,0.14388962,0.06338077,0.098239906
97,0.15776686,0.15969984,0.11288303,0.07080848,0.047823593,0.051857818,0.075089924,0.057735574,0.13654563,0.04444576,0.08534349
98,0.1516316,0.037617296,0.101772025,0.14002669,0.075707264,0.05940854,0.04202374,0.11534993,0.15318075,0.044248156,0.07903402
99,0.13632677,0.08377029,0.071749836,0.06581488,0.041153107,0.1410392,0.1382712,0.026574964,0.15066819,0.10883093,0.03580065
100,0.124427214,0.10158438,0.13001129,0.115967296,0.04014818,0.11963939,0.056901556,0.049198642,0.16295382,0.04786198,0.051306203
101,0.108160354,0.13646494,0.07577259,0.065879576,0.08306752,0.05472989,0.15465677,0.0609752,0.13496938,0.080968365,0.044355385
102,0.096559994,0.20199132,0.105500124,0.046950344,0.15634838,0.05955418,0.06923916,0.07254077,0.064301066,0.07394932,0.053065322
103,0.113744736,0.15996619,0.07559429,0.12332902,0.04027562,0.05564253,0.07206652,0.04310321,0.10669732,0.15095264,0.058627896
104,0.14218497,0.055453368,0.06805778,0.06006607,0.08597647,0.1842466,0.06687705,0.06084785,0.090824194,0.13998243,0.04548316
105,0.087833084,0.12408068,0.069011934,0.12774271,0.044043135,0.031080117,0.106971726,0.08416542,0.1532664,0.12890875,0.042896062
106,0.124981545,0.17929244,0.15128171,0.053998254,0.053440686,0.08562213,0.035581093,0.06633005,0.13870512,0.0539813,0.056785725
107,0.115224965,0.12805922,0.02851103,0.0680259,0.1118849,0.124491654,0.09486443,0.03243375,0.11778849,0.11975989,0.05895575
108,0.106296875,0.10651295,0.066951886,0.11745015,0.1613535,0.10082867,0.043841533,0.0535092,0.13510273,0.073826045,0.034326475
109,0.13933758,0.08529081,0.03428504,0.14045808,0.078621835,0.033413943,0.12875561,0.03815255,0.05924935,0.13924803,0.1231872
110,0.13234034,0.09382482,0.14271802,0.09916425,0.113991246,0.143338,0.042050265,0.0416655,0.069807515,0.045879565,0.07522048
111,0.12604187,0.13824373,0.027754812,0.14292584,0.09470757,0.034772497,0.10468774,0.030777337,0.13945247,0.06825813,0.092377886
112,0.16110897,0.08692051,0.10597593,0.07937398,0.040237725,0.13894956,0.036208548,0.04460752,0.20312186,0.045339942,0.05815547
113,0.06494743,0.073589414,0.08567226,0.14675674,0.06053894,0.11745714,0.0728536,0.023936465,0.09669423,0.13825515,0.119298674
114,0.11503893,0.02704066,0.15878583,0.04624736,0.13344134,0.16880842,0.15640512,0.0857998,0.03597662,0.03933438,0.03312155
