,0,1,2,3,4,5,6,7,8,9,10
23,0.1450445,0.13957624,0.077996396,0.069012366,0.07343007,0.024370622,0.06884666,0.08776081,0.100550316,0.06711239,0.14629965
24,0.13949485,0.18789186,0.04491793,0.0495476,0.035619296,0.06696198,0.12784538,0.11141826,0.060333233,0.14088482,0.035084836
25,0.0722496,0.110088535,0.046817224,0.099227875,0.14208408,0.06621845,0.119345516,0.031645354,0.13991292,0.119279556,0.053130887
26,0.038095158,0.21393387,0.076113686,0.03973008,0.16881007,0.09380757,0.09957264,0.047056522,0.12793675,0.05865629,0.036287248
27,0.09841776,0.1396744,0.040816434,0.076512,0.076113336,0.12904659,0.10623705,0.052340258,0.12345449,0.10180924,0.055578448
28,0.14517269,0.035845086,0.10238961,0.075882316,0.06721406,0.0971564,0.11517563,0.095353626,0.122301094,0.025365049,0.118144445
29,0.16174683,0.13751696,0.050730456,0.13018069,0.08723629,0.065761365,0.044971187,0.07868018,0.07595587,0.04539418,0.12182605
30,0.12606762,0.11086672,0.054914914,0.1224206,0.044356264,0.054788247,0.21335194,0.048967637,0.0900397,0.04006892,0.09415746
31,0.11776702,0.06056521,0.18750869,0.057917494,0.04812305,0.080914594,0.03235564,0.05427643,0.110285684,0.12297085,0.1273153
32,0.07618029,0.17932756,0.036735732,0.07399356,0.10981089,0.1207115,0.13300696,0.16479734,0.042352006,0.032915276,0.030168941
33,0.08088514,0.18095748,0.0646968,0.10497773,0.060971968,0.11848887,0.08297029,0.1608449,0.04151555,0.06673918,0.036952086
34,0.06495248,0.04319127,0.08585931,0.12790787,0.15118736,0.034378123,0.056783624,0.0628468,0.14753978,0.10046403,0.12488929
35,0.06721571,0.15459898,0.07515712,0.06748133,0.059265774,0.054282807,0.11775569,0.09351712,0.049396545,0.15350051,0.107828386
36,0.05693479,0.068938114,0.043719813,0.04378221,0.102276355,0.18763348,0.058656078,0.06309047,0.11488265,0.1955778,0.06450829
37,0.05113506,0.035177354,0.09462217,0.10042339,0.041447107,0.11370453,0.14615673,0.12456882,0.11753522,0.096676506,0.07855313
38,0.16172045,0.15984622,0.029201172,0.072048984,0.14876834,0.039141234,0.030294664,0.04376004,0.14951572,0.094743975,0.070959225
39,0.041178267,0.15303783,0.025635978,0.09807956,0.123895526,0.061817545,0.06923567,0.040907968,0.14252724,0.11435517,0.12932928
40,0.15666182,0.1864865,0.027351491,0.05959358,0.030395273,0.077770725,0.1505509,0.04701155,0.15366851,0.08319875,0.027310869
41,0.13840279,0.1363408,0.08321205,0.080019034,0.08325964,0.046398394,0.09807253,0.029197333,0.099922985,0.1366517,0.068522684
42,0.17328696,0.17718686,0.027752833,0.027130922,0.070421234,0.059092924,0.060518973,0.12073667,0.05535475,0.09404652,0.13447139
43,0.09012069,0.13224773,0.029544787,0.088761516,0.031051202,0.05283738,0.1678234,0.028592085,0.16910258,0.16986378,0.040054888
44,0.14712198,0.13065797,0.06321108,0.040373832,0.07944666,0.12354436,0.0232737,0.036631882,0.116805986,0.14075853,0.09817405
45,0.15189818,0.14857079,0.02432127,0.13174458,0.10498751,0.021210792,0.021072432,0.1286469,0.12422595,0.10605019,0.037271336
46,0.16630399,0.023184048,0.1527788,0.12972972,0.074627005,0.16365065,0.097757295,0.0233531,0.023839353,0.11650124,0.028274776
47,0.14337283,0.15573992,0.12898757,0.042201564,0.064040296,0.17092632,0.03798918,0.038741402,0.071064584,0.10015205,0.046784364
48,0.047159243,0.102680296,0.06573425,0.044664856,0.039501756,0.13375692,0.11737697,0.14367884,0.12931722,0.03134119,0.14478849
49,0.13620293,0.12220022,0.062207606,0.025695335,0.11800981,0.14704782,0.03232531,0.083331235,0.11814223,0.083690785,0.07114667
50,0.18280879,0.13000228,0.032510426,0.14084378,0.04683988,0.10052348,0.22280438,0.035528373,0.042197116,0.03347805,0.032463476
51,0.12046609,0.08403304,0.10839758,0.07633031,0.10134062,0.09487835,0.052345112,0.06830939,0.1856963,0.052095164,0.056108013
52,0.15977636,0.10800468,0.041453935,0.053286776,0.13581283,0.029856859,0.03379321,0.03327345,0.17745177,0.062405843,0.16488428
53,0.10830972,0.052440036,0.16144852,0.07154661,0.18603997,0.1368795,0.07203193,0.07970181,0.04657469,0.049107432,0.035919774
54,0.12858626,0.1427041,0.08786051,0.038758118,0.12732835,0.043151084,0.07527227,0.1608972,0.10183545,0.042001475,0.051605172
55,0.17482002,0.098038375,0.047269814,0.12859198,0.108824186,0.044750977,0.13628511,0.050286826,0.044850092,0.03720948,0.12907317
56,0.15163624,0.061612304,0.08479686,0.10687669,0.15535414,0.10668109,0.08786777,0.033734713,0.047148213,0.0655427,0.09874931
57,0.12651773,0.053032488,0.16188239,0.1527119,0.06206262,0.07881895,0.034884185,0.08865751,0.041997798,0.085734844,0.1136995
58,0.1416162,0.05203537,0.12128463,0.03298083,0.15007597,0.104156695,0.1243761,0.11184057,0.07307667,0.030365985,0.058190983
59,0.16556735,0.0809648,0.07135482,0.050962143,0.108530715,0.13619456,0.04355277,0.047551688,0.10919502,0.108408466,0.0777176
60,0.13408375,0.07024615,0.106787495,0.084765635,0.032978307,0.026499221,0.07952033,0.15680782,0.06652091,0.13477603,0.10701436
61,0.05076317,0.061570223,0.044522323,0.074899964,0.18033466,0.06823155,0.047980342,0.1284003,0.10975583,0.16034327,0.07319835
62,0.042804748,0.21359059,0.03620908,0.07872979,0.048143476,0.21352129,0.08522252,0.036683407,0.08066384,0.11336351,0.05106768
63,0.0751618,0.061018825,0.07614511,0.08519884,0.10158641,0.08965248,0.042231247,0.051292088,0.18158132,0.07424064,0.16189128
64,0.14068314,0.10066927,0.050958797,0.07889331,0.14896022,0.0655807,0.026277795,0.025461456,0.1509784,0.058332145,0.15320478
65,0.19207634,0.033614308,0.1669574,0.06677842,0.06463706,0.15398374,0.102227926,0.04668874,0.06068956,0.0768478,0.035498694
66,0.18048836,0.03335299,0.14943145,0.08534223,0.055461854,0.10978828,0.12232167,0.041970763,0.047452234,0.1289243,0.045465775
67,0.16080451,0.14253874,0.035626497,0.14466977,0.06494237,0.02592337,0.1046915,0.06910269,0.08273348,0.082194135,0.08677294
68,0.16263674,0.09216804,0.035642136,0.17614461,0.17646527,0.032846354,0.062445015,0.03604289,0.054915685,0.097228155,0.07346514
69,0.07966095,0.07435175,0.062641695,0.10199913,0.13112018,0.07742077,0.037106443,0.034954924,0.1814348,0.16758521,0.05172417
70,0.12384367,0.03607228,0.0786593,0.1366297,0.06882644,0.08347362,0.09381003,0.17120329,0.067735456,0.084293924,0.055452302
71,0.04701836,0.1464949,0.07990846,0.089321174,0.087588914,0.07179388,0.17223734,0.104310274,0.030372834,0.028609883,0.14234404
72,0.11383525,0.12739006,0.04649949,0.07152981,0.119203575,0.06699678,0.11572958,0.054512367,0.10818951,0.13134263,0.04477092
73,0.104559,0.04535096,0.05318869,0.14840512,0.03068724,0.16418543,0.18501286,0.15743053,0.031081056,0.028912546,0.05118657
74,0.11006257,0.16874826,0.03249085,0.047954697,0.114152916,0.05379023,0.13977164,0.13308698,0.09113033,0.0437956,0.06501592
75,0.049621105,0.10984459,0.11760591,0.0653591,0.052362338,0.061718747,0.033254158,0.10358946,0.14673571,0.14586021,0.11404866
76,0.058800966,0.15634282,0.09161049,0.046882898,0.08477927,0.051819094,0.08524209,0.20670725,0.050061658,0.072541565,0.09521186
77,0.07457969,0.15116307,0.082531825,0.07676657,0.119066365,0.05687613,0.102501184,0.120865636,0.084230274,0.05279818,0.07862116
78,0.11940752,0.16035172,0.08720169,0.057591468,0.06767194,0.10637042,0.048596255,0.077758715,0.13377686,0.082134694,0.059138708
79,0.056575388,0.04296815,0.08327189,0.13368815,0.039001495,0.15049732,0.07450476,0.111744665,0.12360658,0.13703512,0.04710653
80,0.1895202,0.07810781,0.057257727,0.07626623,0.1363062,0.046711914,0.08099389,0.056162283,0.11624216,0.099927835,0.06250382
81,0.20777021,0.07456809,0.079746366,0.08163927,0.060612507,0.035126828,0.043510012,0.07831973,0.105210215,0.12247228,0.11102438
82,0.15056197,0.06166226,0.065837204,0.16046953,0.07541122,0.11738443,0.12292657,0.04169739,0.064191625,0.062514514,0.07734327
83,0.14813699,0.07311703,0.114708126,0.0967597,0.099352285,0.07982515,0.043216318,0.07198254,0.102194786,0.089897014,0.08081009
84,0.07137583,0.089994356,0.06871665,0.1357829,0.15554465,0.10301774,0.1173963,0.0870159,0.05196129,0.058081426,0.061112847
85,0.108226165,0.054327745,0.07806564,0.059616,0.065781064,0.13875888,0.08052343,0.10346126,0.115999505,0.10124909,0.09399119
86,0.13562977,0.10018999,0.039621618,0.07993396,0.105376326,0.10162698,0.07716945,0.056036837,0.0790568,0.1255499,0.09980842
87,0.15915897,0.13083394,0.110106446,0.08196391,0.077651985,0.07381207,0.044442076,0.1108743,0.0814214,0.08456347,0.04517151
88,0.15623723,0.13613194,0.045135822,0.05618883,0.07644529,0.115037575,0.06519478,0.03332227,0.15244317,0.10578724,0.05807581
89,0.18043351,0.040376287,0.07227058,0.05918473,0.078304805,0.17057863,0.090647,0.08531595,0.10421932,0.07367239,0.044996742
90,0.17362015,0.115476735,0.081772864,0.10147539,0.049500767,0.029808965,0.058126215,0.089964844,0.1440848,0.04380218,0.112367064
91,0.039909087,0.10540496,0.14067282,0.042918388,0.05954666,0.09747769,0.13730559,0.076225914,0.08797062,0.16532563,0.047242653
92,0.15880068,0.1961365,0.12502593,0.06492196,0.05989871,0.034015004,0.047194023,0.11622739,0.102931365,0.061234467,0.03361392
93,0.08512425,0.15302472,0.13429047,0.09059024,0.03627694,0.081684984,0.11652254,0.08116939,0.12343713,0.03573317,0.06214632
94,0.044089314,0.048073214,0.045536485,0.059290536,0.095334604,0.048196737,0.03436418,0.04309236,0.21209744,0.1877712,0.182154
95,0.1630446,0.07371394,0.06509077,0.10424447,0.08434625,0.10326116,0.1304649,0.059511337,0.12758179,0.055825766,0.032915056
96,0.12479203,0.047103513,0.15963307,0.07150683,0.14030029,0.13451782,0.051624108,0.043295458,0.113018215,0.05630611,0.05790248
97,0.14609796,0.12347562,0.092217654,0.068313934,0.04808805,0.07060658,0.049884357,0.05031396,0.15104108,0.0662722,0.13368857
98,0.12384522,0.036664568,0.11652314,0.10322457,0.06907725,0.042872407,0.048107225,0.105353236,0.19020429,0.05203098,0.11209713
99,0.1161738,0.13912876,0.05247842,0.06988276,0.06408773,0.10420348,0.14833914,0.054730006,0.073253654,0.09825834,0.07946397
100,0.1484304,0.07260079,0.15797098,0.115375675,0.08206439,0.11159631,0.050088435,0.05951824,0.09381617,0.05225779,0.056280807
101,0.05262684,0.11665682,0.05153477,0.07909912,0.112147845,0.084904194,0.116991505,0.07304036,0.13630803,0.103616275,0.073074244
102,0.17938289,0.17144905,0.08157616,0.055120815,0.062189855,0.13241829,0.07293502,0.046746958,0.058516905,0.10320758,0.036456514
103,0.09093357,0.15587474,0.06488987,0.13910583,0.041828953,0.07611759,0.047520187,0.08492224,0.14655633,0.100908116,0.051342536
104,0.2143208,0.047991447,0.07396259,0.060516275,0.064185515,0.16600913,0.048682485,0.070692025,0.1148907,0.08730246,0.05144658
105,0.07597609,0.14126742,0.08758954,0.1274105,0.072149016,0.036378074,0.11230329,0.05961521,0.14906839,0.10528271,0.032959778
106,0.15337613,0.1727831,0.12519813,0.06709559,0.050333627,0.094410434,0.039534107,0.042763133,0.14693329,0.05778309,0.049789276
107,0.10338976,0.12992649,0.024945617,0.097388506,0.097927585,0.11493772,0.08413128,0.022001727,0.12927255,0.12539294,0.07068575
108,0.15469618,0.04629281,0.08947151,0.068067156,0.18432394,0.08818271,0.046097845,0.05598977,0.16417637,0.060489062,0.042212605
109,0.14424923,0.05667395,0.04910865,0.14035986,0.094590455,0.04535354,0.10158035,0.047672264,0.07373351,0.14250945,0.10416878
110,0.16448966,0.11690138,0.14362708,0.07489661,0.08349342,0.09409773,0.08223394,0.053181924,0.06317527,0.05796279,0.06594032
111,0.11784378,0.15179133,0.040399175,0.1724229,0.07661453,0.043273382,0.052122056,0.044273306,0.123164736,0.07518531,0.102909446
112,0.084749505,0.045736007,0.1733934,0.15395951,0.048276093,0.12985098,0.034500778,0.04639788,0.17397563,0.064444944,0.044715356
113,0.087503776,0.08084986,0.062386494,0.14715794,0.06967468,0.0925358,0.09017364,0.02880856,0.08101358,0.13647641,0.12341921
114,0.16024224,0.044033945,0.14381345,0.060350314,0.07974081,0.1728814,0.12633681,0.068552695,0.05963972,0.04018449,0.044224106
