,0,1,2,3,4,5,6,7,8,9,10
23,0.16175872,0.12862214,0.06910009,0.06787971,0.074396946,0.026627837,0.034942795,0.05072134,0.1407609,0.11705886,0.12813067
24,0.081351615,0.1967768,0.060818225,0.09871108,0.054568443,0.080394484,0.1002939,0.10028806,0.054261144,0.118902825,0.053633414
25,0.08671428,0.1817905,0.05031404,0.0817661,0.14826179,0.043261513,0.06349088,0.051667042,0.0885408,0.13864759,0.065545455
26,0.047637697,0.28102604,0.08134351,0.055314045,0.14181745,0.07941309,0.05119981,0.04303449,0.0622632,0.11197765,0.044972967
27,0.06796033,0.09661703,0.03452181,0.08071541,0.08871454,0.11586391,0.08538091,0.051670227,0.14288926,0.12476584,0.11090071
28,0.15530406,0.03726137,0.104710124,0.04283259,0.061755456,0.06714993,0.14184363,0.0812394,0.12704438,0.035935607,0.14492337
29,0.20986463,0.048678353,0.04719868,0.11043612,0.08048136,0.065268695,0.08370938,0.089519076,0.1351637,0.042348113,0.08733192
30,0.13251625,0.09022831,0.05200367,0.1867632,0.047235668,0.05620159,0.1600794,0.04994469,0.120008685,0.04028479,0.06473384
31,0.0663329,0.044686113,0.21819529,0.06184871,0.047894645,0.09848943,0.04998815,0.04668409,0.1326781,0.06003538,0.1731672
32,0.16491197,0.1608326,0.049465165,0.09633484,0.054739274,0.088424556,0.103478126,0.13824126,0.05795554,0.047302853,0.038313832
33,0.076441206,0.21488284,0.03889433,0.046348404,0.10061306,0.08775776,0.09403582,0.19390397,0.05693932,0.04345959,0.046723712
34,0.086540155,0.06512693,0.09350252,0.09689121,0.116968,0.02942696,0.03654675,0.044859506,0.13762121,0.15140869,0.14110808
35,0.07729962,0.15356481,0.05670132,0.03738436,0.046353325,0.073447056,0.13890971,0.07211687,0.11753555,0.13908067,0.08760676
36,0.052704904,0.12058028,0.043879267,0.053051367,0.14639737,0.110910565,0.040523667,0.049659688,0.17010455,0.09013718,0.122051165
37,0.040875982,0.052950557,0.092335396,0.082493104,0.056661945,0.12978198,0.16137886,0.097046636,0.12004237,0.09381506,0.07261809
38,0.13013057,0.15428808,0.03122516,0.054591183,0.12573797,0.116959244,0.03168444,0.10530879,0.13483827,0.05953671,0.05569954
39,0.051717166,0.15321535,0.0315771,0.1349671,0.06977382,0.08883751,0.069543436,0.04007796,0.14135915,0.12385263,0.095078744
40,0.17378375,0.2057432,0.029293012,0.04530341,0.04094826,0.060787935,0.17555317,0.044501632,0.10529678,0.088447325,0.030341532
41,0.124494016,0.13029875,0.094809756,0.108777404,0.06731348,0.043466613,0.12080436,0.029515553,0.09401132,0.12591006,0.060598757
42,0.1867869,0.19593436,0.03969386,0.031857625,0.039782185,0.045121618,0.07728746,0.083643734,0.05120839,0.08168669,0.16699715
43,0.10595491,0.14869322,0.038640294,0.0435543,0.043737963,0.03978838,0.14294417,0.030167514,0.1860161,0.17027831,0.0502249
44,0.14565267,0.12369203,0.08188658,0.040023938,0.113676555,0.13003922,0.02390516,0.025767783,0.13070492,0.11695668,0.0676945
45,0.16436097,0.13889346,0.026629463,0.11930105,0.07187905,0.022897908,0.023469761,0.14658959,0.126995,0.11980494,0.039178845
46,0.16611469,0.02477297,0.14395273,0.15595397,0.08828596,0.17059283,0.07983188,0.024908207,0.025509203,0.09327917,0.026798362
47,0.17166623,0.083926946,0.13397124,0.04279666,0.059487253,0.20381755,0.039792407,0.04085186,0.10456882,0.06280443,0.05631655
48,0.056328267,0.11941691,0.06929795,0.03812471,0.043934785,0.1285159,0.13377434,0.14349255,0.09330497,0.032395948,0.14141369
49,0.14518829,0.12325448,0.06664722,0.02684882,0.076549046,0.11489466,0.040028013,0.07048056,0.12729688,0.061761215,0.14705086
50,0.1006915,0.18530986,0.028928045,0.15679742,0.034219846,0.14004484,0.19995125,0.03104366,0.06442285,0.028703764,0.029886978
51,0.1649436,0.05196563,0.0803757,0.053667195,0.13512865,0.15378411,0.057790924,0.0398477,0.15648215,0.04610828,0.059906043
52,0.1268068,0.089672156,0.043313947,0.05683806,0.15161195,0.035078365,0.036304258,0.034532823,0.18248257,0.09474476,0.14861429
53,0.048748557,0.06607527,0.18003516,0.12447785,0.18655854,0.13879488,0.06298442,0.06400675,0.048234727,0.04398337,0.036100417
54,0.13643426,0.15528336,0.05186659,0.048776746,0.09083762,0.048822187,0.09228386,0.14785154,0.048159454,0.053923376,0.12576109
55,0.160383,0.11922712,0.063798875,0.18344152,0.105736025,0.03356451,0.061971836,0.087239645,0.074272506,0.033389673,0.07697524
56,0.1649778,0.043563295,0.08091115,0.07662031,0.14835486,0.16371861,0.06153869,0.035075765,0.06011858,0.08936265,0.075758286
57,0.14213705,0.12790415,0.11956813,0.05561247,0.044516552,0.11527854,0.030416263,0.10177406,0.051150035,0.11522437,0.09641848
58,0.12375689,0.03448749,0.09212283,0.043011494,0.12818918,0.12946239,0.09915919,0.12043747,0.095140085,0.04499649,0.08923653
59,0.09630189,0.16331246,0.07856317,0.054234605,0.113025375,0.090343006,0.09712644,0.07473132,0.062206022,0.10159973,0.06855592
60,0.13248621,0.06625623,0.15497637,0.033618867,0.033304844,0.03126502,0.09689829,0.07437172,0.14129046,0.1283436,0.10718839
61,0.07501403,0.06977319,0.07586447,0.07832998,0.11639131,0.09808915,0.05253897,0.05530966,0.16054213,0.112448715,0.105698384
62,0.04898301,0.2203499,0.04110253,0.08564346,0.04046923,0.2144695,0.05070052,0.040932078,0.13151228,0.08004837,0.04578918
63,0.08643566,0.054358874,0.056873295,0.15449823,0.07988761,0.10781054,0.03671951,0.031874582,0.19391453,0.06939578,0.12823145
64,0.1495832,0.06254292,0.044910043,0.051329035,0.15651989,0.10379183,0.03939294,0.04502175,0.15038784,0.04278224,0.15373828
65,0.18262939,0.030892733,0.15449071,0.10890174,0.06739291,0.102371424,0.12663068,0.032511614,0.049017303,0.06613306,0.07902845
66,0.15359797,0.02765321,0.113403186,0.12836045,0.05815384,0.10575946,0.15471555,0.028587133,0.073641144,0.11130588,0.044822138
67,0.15526964,0.15925549,0.03968355,0.1334698,0.041061494,0.025913812,0.06934419,0.11260511,0.053611934,0.1171887,0.09259622
68,0.2137481,0.15223509,0.078387,0.12793562,0.15956977,0.03856132,0.03373173,0.043726802,0.04623543,0.06400604,0.041863095
69,0.05336697,0.11408861,0.1039978,0.065313324,0.10343498,0.13120879,0.05005649,0.039365653,0.14018716,0.1435457,0.055434532
70,0.09710271,0.042264406,0.078576036,0.12071208,0.06807599,0.09435937,0.11912017,0.14222121,0.05544865,0.12643889,0.055680472
71,0.072467126,0.14665769,0.089761294,0.10253707,0.04551103,0.1158986,0.103579886,0.1395888,0.02628758,0.026089996,0.13162094
72,0.09358027,0.1488315,0.048855107,0.12428345,0.12842892,0.095073946,0.10874637,0.029595641,0.08722534,0.0833742,0.052005325
73,0.1258628,0.043561343,0.057878494,0.17081486,0.030171426,0.1479327,0.18884592,0.05170115,0.034209006,0.02923942,0.11978289
74,0.09808963,0.18249433,0.03600614,0.036938433,0.07854024,0.041653786,0.16315779,0.13977632,0.088728376,0.038906757,0.09570817
75,0.06556027,0.07229681,0.17324717,0.066084914,0.04819285,0.07172424,0.040339142,0.12815541,0.1255641,0.11332275,0.09551229
76,0.07181303,0.11160396,0.095628016,0.05015428,0.104201324,0.059392802,0.09624726,0.20075157,0.045554016,0.055366226,0.10928747
77,0.05100746,0.12409463,0.091314025,0.1411765,0.079874724,0.061908867,0.0839387,0.09800003,0.1441831,0.060795702,0.06370628
78,0.09659014,0.15668397,0.080933355,0.042101037,0.06949734,0.09997065,0.07032757,0.11155122,0.059134718,0.11474828,0.098461665
79,0.052753553,0.06871669,0.114567205,0.15656583,0.046807066,0.108762845,0.039498765,0.1361111,0.088464454,0.13240182,0.055350665
80,0.12096068,0.03339951,0.07864272,0.1329506,0.053910427,0.112298705,0.07408957,0.08388928,0.083498314,0.14355963,0.08280056
81,0.14925642,0.0791046,0.044715844,0.13444322,0.09988079,0.048971146,0.045095097,0.13312666,0.10464319,0.10136161,0.0594015
82,0.13850158,0.08593033,0.070377186,0.10277806,0.081524305,0.105134904,0.077014,0.07328961,0.08365935,0.1048648,0.076925814
83,0.16330782,0.09051101,0.07925446,0.09414251,0.060525276,0.06389435,0.04517961,0.05192861,0.13348506,0.15771115,0.060060184
84,0.082434356,0.10139459,0.07980564,0.116280675,0.11641095,0.11530333,0.15083972,0.06864169,0.05097174,0.06032339,0.057594016
85,0.06309003,0.06231702,0.060479615,0.109631866,0.04664828,0.14137878,0.046352442,0.13600649,0.08645723,0.11595701,0.13168125
86,0.09375032,0.11115247,0.0797452,0.106244445,0.053919047,0.07108727,0.11891587,0.035212208,0.12865543,0.11815639,0.08316127
87,0.077782676,0.047838736,0.09924865,0.13878411,0.0980116,0.08582935,0.043932233,0.06725671,0.11012537,0.12239959,0.108791
88,0.13517264,0.12671049,0.063182846,0.045582253,0.10907624,0.09109055,0.058937605,0.032662753,0.12405813,0.13619162,0.07733491
89,0.1752726,0.044954684,0.081536524,0.067108214,0.1597387,0.164474,0.071011014,0.043088246,0.062074203,0.058867577,0.07187432
90,0.13832611,0.10351807,0.110900335,0.09896375,0.05032834,0.03674646,0.04367619,0.040819194,0.17621817,0.06044905,0.14005432
91,0.03412544,0.13214986,0.16355607,0.045553133,0.06726248,0.058023512,0.08394117,0.115231425,0.09249783,0.11640402,0.091255076
92,0.19931611,0.17289174,0.11262392,0.050299514,0.123795405,0.04113581,0.055802137,0.107042596,0.059509236,0.041102633,0.036480892
93,0.0988019,0.14594445,0.120362625,0.105543315,0.05978985,0.07480281,0.06746958,0.087990105,0.07835277,0.037604783,0.12333779
94,0.043120705,0.052955456,0.04760467,0.03811521,0.17848669,0.09951145,0.029510804,0.034801956,0.15483603,0.14596196,0.17509507
95,0.1922175,0.083309524,0.04801983,0.07927784,0.15311606,0.0492964,0.06571858,0.057391662,0.16856772,0.05765873,0.045426264
96,0.15506181,0.06163231,0.08620049,0.07243385,0.13992523,0.10245792,0.05172355,0.047958966,0.13750494,0.085957624,0.059143253
97,0.11610802,0.12750913,0.12938482,0.056859836,0.053060863,0.06575343,0.079724826,0.035015084,0.13601491,0.06092177,0.13964723
98,0.13962181,0.04503918,0.14373614,0.11347557,0.09471872,0.056514334,0.04446835,0.11050081,0.14018057,0.049652986,0.062091485
99,0.082948804,0.073483504,0.071091175,0.0883627,0.040446267,0.10339899,0.1640571,0.033470362,0.12397958,0.14614868,0.072612815
100,0.12880462,0.09709806,0.1371114,0.13290146,0.055998784,0.082558036,0.08533005,0.050832335,0.114703335,0.051225383,0.063436545
101,0.06511424,0.10200095,0.037896585,0.077750094,0.10992865,0.0630023,0.1273792,0.119812325,0.09834691,0.15314713,0.045621622
102,0.1014195,0.22394328,0.113967545,0.06424724,0.056552116,0.07160235,0.08995903,0.05122937,0.08807252,0.08661712,0.052389897
103,0.08986175,0.11702851,0.05388194,0.09718749,0.08775099,0.09825207,0.047759894,0.09599276,0.16048943,0.1049172,0.04687806
104,0.14415136,0.05002915,0.06791046,0.12953684,0.04288987,0.12051459,0.05212217,0.07293636,0.10955466,0.14648329,0.0638713
105,0.091238216,0.122742124,0.054293428,0.109124005,0.036643814,0.03380306,0.11936211,0.11229892,0.16245691,0.1246584,0.033378992
106,0.09650346,0.19937363,0.08879886,0.06818445,0.04450758,0.1490136,0.03208932,0.056737892,0.1202497,0.06068732,0.083854154
107,0.10173627,0.12694715,0.029343294,0.09176474,0.10200349,0.123110324,0.08423871,0.03563799,0.12932377,0.11008544,0.06580878
108,0.15396416,0.048330553,0.0796981,0.114645176,0.13353623,0.08357283,0.060967166,0.037040204,0.1571917,0.09535536,0.03569846
109,0.12751105,0.097555384,0.045100454,0.1273223,0.10622788,0.060432814,0.07699276,0.037068967,0.10716077,0.10850804,0.10611969
110,0.10968532,0.15888615,0.094232686,0.096454814,0.12255927,0.08912685,0.049616046,0.07180992,0.050873987,0.067596495,0.08915835
111,0.14446045,0.14755638,0.031177327,0.15437686,0.11041289,0.044175554,0.07757411,0.047652155,0.11765605,0.063469626,0.06148864
112,0.07918307,0.06929966,0.16931248,0.16285746,0.038793515,0.10632932,0.04031412,0.046867434,0.17618762,0.05317412,0.057681296
113,0.073822774,0.10446552,0.052514885,0.13843812,0.06510651,0.12436408,0.04161796,0.025043227,0.1052271,0.13348554,0.13591433
114,0.0886246,0.029976958,0.15880696,0.09556985,0.058695376,0.1568088,0.15840687,0.08009622,0.073168404,0.049400695,0.050445236
