,0,1,2,3,4,5,6,7,8,9,10
39,0.054082394,0.13429572,0.03679773,0.078605495,0.14842306,0.06164258,0.14319399,0.058164317,0.07185581,0.11951796,0.09342099
40,0.17000441,0.19803278,0.13196455,0.036611754,0.08073295,0.05875254,0.03160475,0.030163625,0.055376068,0.14875095,0.058005583
41,0.02798055,0.13282153,0.03271429,0.15188359,0.11187058,0.12663278,0.10171512,0.074866965,0.10694208,0.096334666,0.036237832
42,0.09666913,0.06887671,0.050872568,0.061606526,0.16600645,0.045625947,0.049846478,0.050346583,0.25048515,0.064893275,0.09477122
43,0.14020513,0.12780604,0.06515845,0.057300292,0.04470849,0.088305,0.13604757,0.11204032,0.04818897,0.04539553,0.13484418
44,0.100280076,0.10768727,0.12366081,0.09834007,0.06843074,0.04351441,0.034075532,0.05500057,0.15906344,0.07908778,0.13085932
45,0.07164139,0.15111497,0.040496655,0.09560339,0.16181292,0.060961906,0.040152363,0.036924023,0.22417602,0.07034439,0.04677193
46,0.103502594,0.10534592,0.08906388,0.11891241,0.0796787,0.1009833,0.10163776,0.0658312,0.0793208,0.104588814,0.051134672
47,0.117419116,0.09129873,0.10783713,0.07722807,0.15871944,0.102876484,0.056526124,0.08936939,0.075795874,0.053373393,0.069556266
48,0.13286534,0.041360825,0.14114557,0.09258762,0.107523695,0.06048947,0.055500787,0.040383697,0.16014859,0.06928184,0.09871264
49,0.07738907,0.06999242,0.11111581,0.06102305,0.055569787,0.14461832,0.050995667,0.044389047,0.09855275,0.06752142,0.2188327
50,0.08039293,0.05949249,0.1131116,0.09672346,0.081941746,0.070055686,0.17273559,0.120427266,0.039833378,0.04097669,0.12430917
51,0.123974964,0.20239355,0.08470524,0.06051202,0.04373314,0.08813694,0.079662055,0.16483581,0.053674888,0.033202853,0.06516853
52,0.09554347,0.124105625,0.12683807,0.07615407,0.14976364,0.050092928,0.05064328,0.076148525,0.10249667,0.07638535,0.07182839
53,0.05766032,0.10685689,0.07406885,0.106921814,0.1367952,0.1372374,0.084774934,0.08259727,0.07341648,0.055030767,0.084640056
54,0.100607395,0.17334028,0.09532768,0.037755363,0.09487027,0.051198088,0.08593295,0.07157641,0.16069467,0.08607519,0.042621832
55,0.10485173,0.15900087,0.092083134,0.05434424,0.08774497,0.10297693,0.081026204,0.12723534,0.083493076,0.03417459,0.073069006
56,0.12982269,0.07280872,0.066019945,0.042302653,0.13984104,0.03877841,0.111850515,0.07172734,0.096035935,0.13524158,0.09557118
57,0.13597006,0.0686662,0.14276643,0.05877335,0.06403096,0.072069496,0.08480605,0.088419214,0.10084,0.05975228,0.12390602
58,0.048421483,0.10406936,0.07739577,0.076460995,0.09863581,0.10101871,0.13277765,0.092142045,0.1217294,0.069180265,0.07816844
59,0.081872895,0.036203865,0.14370328,0.06991983,0.13397029,0.10661839,0.12011694,0.0417483,0.06071237,0.05580453,0.14932927
60,0.11057623,0.13846417,0.09503791,0.1081766,0.078077875,0.038213506,0.088783406,0.0777975,0.09674773,0.074082755,0.0940423
61,0.10780401,0.110759586,0.06590343,0.0784905,0.12332687,0.10756684,0.1109108,0.05996647,0.10694874,0.040168535,0.08815416
62,0.093300596,0.09060259,0.062659554,0.05124333,0.06894404,0.117715366,0.10138167,0.046914384,0.14230236,0.18024346,0.044692628
63,0.09375446,0.04873526,0.060199298,0.07935217,0.055743452,0.12382291,0.1345568,0.1635765,0.08445966,0.06156826,0.09423121
64,0.14483896,0.063976526,0.08743312,0.043443926,0.13175562,0.06289941,0.04822688,0.14512257,0.10925898,0.064327255,0.098716676
65,0.07766376,0.1483347,0.046646666,0.0860795,0.124068305,0.039360188,0.08336699,0.13577051,0.0759542,0.13245113,0.050304033
66,0.11020858,0.08381581,0.08246363,0.09831939,0.06281946,0.106579475,0.12443879,0.08939831,0.11021378,0.05210955,0.07963324
67,0.17175765,0.09842618,0.06895225,0.055381585,0.16674915,0.0975109,0.032123335,0.04754228,0.10242918,0.0452643,0.113863185
68,0.1432722,0.036713254,0.047193665,0.08599189,0.11916471,0.09736755,0.15802072,0.10753687,0.10575207,0.05298327,0.04600376
69,0.10868625,0.07468291,0.12855387,0.10493012,0.10764324,0.08185352,0.051335152,0.0778459,0.093032666,0.09346518,0.077971146
70,0.15084858,0.040625814,0.08370086,0.13400367,0.05348398,0.039018255,0.10807503,0.080724806,0.115487404,0.08732692,0.10670464
71,0.18128756,0.11310644,0.0961256,0.084686406,0.15676188,0.041519657,0.050694108,0.07161553,0.12662408,0.03189966,0.045679014
72,0.10902278,0.12686284,0.07064125,0.08910554,0.063147485,0.0972636,0.13114291,0.051982556,0.08607365,0.11777795,0.05697947
73,0.07379644,0.13484761,0.087970465,0.0910467,0.05258491,0.15141563,0.08924751,0.1220182,0.073025316,0.03840708,0.08564017
74,0.16058551,0.038790427,0.11190028,0.09368874,0.051882688,0.047734138,0.13232742,0.1587912,0.07046198,0.0441122,0.08972541
75,0.10365275,0.05093139,0.055036712,0.1351964,0.04494881,0.097640485,0.12759382,0.051155034,0.091049284,0.13817506,0.10462031
76,0.09542765,0.14222272,0.07747017,0.1049918,0.08136174,0.097379774,0.11102221,0.09799834,0.060738783,0.091863796,0.03952299
77,0.07303851,0.088112205,0.11155172,0.06134168,0.09136947,0.05834214,0.097718984,0.09502898,0.090165064,0.10093956,0.13239166
78,0.07840517,0.11276241,0.10626526,0.084277086,0.14610852,0.091192104,0.041267652,0.06888613,0.08148937,0.12956157,0.059784736
79,0.08909651,0.065085255,0.11881011,0.08442627,0.09193231,0.0505924,0.058854576,0.10843439,0.13977894,0.08538643,0.10760273
80,0.06381553,0.07290241,0.04128954,0.042750906,0.18023014,0.06710545,0.057119522,0.0352343,0.15755829,0.14471829,0.13727559
81,0.10851203,0.16399768,0.12958124,0.07640053,0.05737376,0.11323341,0.04061801,0.04325181,0.14142556,0.0748776,0.050728373
82,0.07220787,0.11701041,0.101137035,0.06707776,0.15801269,0.07709536,0.07759012,0.05140063,0.057171192,0.07827642,0.14302053
83,0.071785,0.18454571,0.06100711,0.06253499,0.09997309,0.0926358,0.06385931,0.031758815,0.16797858,0.12393382,0.03998782
84,0.23409992,0.06880377,0.10828396,0.11836855,0.060976412,0.06424131,0.06019135,0.09506078,0.04379571,0.08646161,0.059716593
85,0.1786044,0.20083816,0.03918328,0.04732862,0.076195225,0.031703375,0.1270997,0.06426733,0.062245857,0.120419435,0.052114714
86,0.107612155,0.093084104,0.052918572,0.06490025,0.11729056,0.13298735,0.10461514,0.047698006,0.12936878,0.06547574,0.084049344
87,0.044258244,0.26640034,0.09330289,0.08845628,0.06439045,0.18292394,0.046651896,0.040546943,0.07386701,0.056866553,0.042335503
88,0.111197375,0.13514736,0.113783315,0.114602745,0.09308807,0.07825082,0.03451712,0.03455624,0.14777428,0.039662033,0.097420715
89,0.092462406,0.09602793,0.12933427,0.0366678,0.15013966,0.053821236,0.09888285,0.054704245,0.1618847,0.041807182,0.08426782
90,0.18561848,0.09576862,0.105649136,0.09582972,0.044488948,0.05954908,0.16253485,0.11251749,0.038718175,0.042237695,0.057087798
91,0.16042946,0.12726837,0.06499001,0.104072146,0.14776394,0.03509094,0.089051716,0.048304856,0.11896725,0.036209986,0.06785127
92,0.13476883,0.057903443,0.120656036,0.15160976,0.08700932,0.09481099,0.038714647,0.08765985,0.10142972,0.058513064,0.06692441
93,0.1352057,0.08945537,0.042886965,0.11725117,0.08465514,0.157787,0.12640361,0.028114626,0.04189026,0.14489721,0.03145288
94,0.10857008,0.19833256,0.036385838,0.092380166,0.12582693,0.035394926,0.14715156,0.1423036,0.035772968,0.035865195,0.04201623
95,0.044675596,0.07574708,0.055416368,0.08988384,0.17400964,0.06006566,0.09343964,0.10892799,0.09347919,0.06444689,0.13990809
96,0.099428095,0.10923811,0.102365755,0.05917769,0.044538446,0.044214632,0.15980859,0.17162111,0.072574586,0.07638917,0.06064393
97,0.11152745,0.060837004,0.054615244,0.06921062,0.1494724,0.11766212,0.05703698,0.056923613,0.1200507,0.050960973,0.15170291
98,0.06820465,0.06253482,0.054167535,0.063818276,0.1318891,0.13778827,0.039258126,0.043659862,0.16608915,0.14544836,0.08714193
99,0.12336321,0.019151816,0.11889806,0.11808398,0.01912513,0.1249933,0.12580216,0.037384342,0.11580116,0.09521728,0.10217955
100,0.15358192,0.18683286,0.04181052,0.05456124,0.18255764,0.035643272,0.031827535,0.03464863,0.20453106,0.042366825,0.031638466
101,0.13216043,0.11441057,0.09759036,0.09108759,0.0530073,0.08786724,0.053840984,0.029018052,0.12065699,0.11587899,0.10448155
102,0.13319553,0.12418437,0.04802501,0.05698202,0.15263219,0.08259045,0.10586578,0.12806986,0.09210666,0.03839347,0.037954643
103,0.1987688,0.21011789,0.0539918,0.05046598,0.052844238,0.032147575,0.13726199,0.13344577,0.042303395,0.050741743,0.037910834
104,0.118959405,0.035410896,0.12066298,0.18705475,0.035247974,0.19387412,0.06253072,0.051796407,0.04788936,0.032296266,0.1142771
105,0.09944991,0.119495906,0.122740775,0.11296642,0.12004568,0.1171709,0.044312153,0.038321864,0.08554292,0.098056406,0.041897
106,0.14514512,0.19444004,0.044176906,0.06594833,0.07887156,0.07627267,0.04045001,0.10307022,0.1526457,0.050746676,0.048232816
107,0.08917551,0.065798566,0.036569227,0.08111619,0.105158545,0.08237723,0.076874524,0.08170356,0.17112347,0.113563396,0.09653984
108,0.1239743,0.040070754,0.14951488,0.11590948,0.13565198,0.025996547,0.025988363,0.03127645,0.16743194,0.04520378,0.13898158
109,0.15207715,0.10326699,0.100539245,0.19176145,0.05439727,0.03745122,0.03573055,0.11618378,0.07247967,0.09549917,0.040613543
110,0.032246746,0.025209578,0.0762229,0.14898169,0.027336903,0.1512552,0.14944306,0.09844069,0.13731478,0.06880919,0.0847393
111,0.17235865,0.13572282,0.052196372,0.08491744,0.05839823,0.06878703,0.12875621,0.08995672,0.03281503,0.092196606,0.08389496
112,0.12054648,0.15023232,0.052134324,0.06737719,0.03810023,0.13530795,0.13193417,0.1291233,0.0515875,0.027832612,0.095823936
113,0.065333106,0.054926444,0.11230544,0.0298143,0.07075665,0.14483723,0.033186696,0.03109193,0.16596812,0.12462002,0.16716002
114,0.1240897,0.13465655,0.14307554,0.049949773,0.07183176,0.041266028,0.03479514,0.18285203,0.07448124,0.06996945,0.07303282
